t_ms,asset_id,size_bytes
17668,a42,65536
17669,a128,65536
17670,a215,65536
17671,a126,262144
17682,a277,131072
17683,a266,262144
17684,a55,262144
17686,a55,65536
17700,a83,131072
17703,a209,65536
17704,a22,65536
17707,a88,65536
17708,a200,262144
17709,a182,65536
17711,a125,131072
17714,a8,131072
17715,a247,65536
17717,a125,131072
17719,a88,262144
17722,a171,65536
17723,a44,65536
17726,a67,131072
17728,a232,65536
17730,a83,65536
17733,a188,262144
17735,a200,65536
17738,a78,65536
17740,a171,262144
17743,a67,131072
17745,a8,65536
17747,a18,65536
17748,a83,65536
17750,a44,131072
17751,a188,262144
17752,a53,65536
17755,a199,262144
17758,a251,131072
17761,a114,262144
17762,a182,262144
17765,a182,262144
17767,a182,65536
17770,a251,65536
17773,a287,131072
17775,a171,131072
17776,a249,65536
17778,a209,65536
17781,a125,262144
17784,a67,65536
17787,a171,65536
17788,a188,131072
17790,a199,65536
17792,a188,262144
17795,a171,65536
17798,a83,65536
17801,a290,131072
17802,a182,65536
17803,a295,131072
17804,a98,262144
17807,a103,65536
17822,a108,262144
17825,a213,131072
17827,a160,65536
17830,a269,65536
17831,a218,262144
17834,a192,262144
17835,a95,65536
17837,a10,65536
17840,a95,131072
17841,a160,131072
17842,a121,131072
17845,a53,65536
17846,a171,65536
17849,a95,65536
17851,a241,65536
17854,a216,65536
17857,a241,262144
17858,a171,65536
17861,a160,262144
17863,a5,65536
17866,a282,131072
17867,a70,65536
17870,a171,131072
17871,a213,65536
17873,a60,65536
17875,a218,65536
17878,a119,65536
17880,a282,65536
17883,a119,65536
17884,a192,65536
17886,a119,262144
17888,a249,262144
17889,a160,65536
17892,a216,262144
17893,a192,65536
17896,a120,131072
17897,a171,65536
17898,a272,65536
17900,a60,131072
17903,a171,65536
17904,a213,262144
17906,a95,262144
17907,a282,65536
17910,a165,131072
17912,a141,131072
17915,a192,131072
17918,a281,262144
17921,a213,262144
17923,a60,131072
17924,a75,262144
17925,a272,262144
17928,a249,65536
17931,a120,65536
17934,a216,65536
17935,a32,65536
17938,a1,262144
17940,a216,262144
17943,a283,65536
17945,a10,65536
17946,a176,131072
17949,a95,65536
17950,a258,131072
17951,a296,65536
17954,a210,65536
17957,a171,65536
17960,a213,65536
17962,a262,65536
17964,a241,65536
17966,a210,65536
17969,a296,65536
17970,a10,262144
17971,a210,65536
17974,a192,131072
17977,a232,262144
17978,a60,65536
17981,a210,262144
17984,a289,65536
17987,a70,65536
17989,a296,65536
17990,a213,65536
17992,a70,131072
17994,a120,65536
17995,a160,65536
17998,a213,65536
18001,a1,131072
18004,a192,131072
18005,a70,131072
18008,a216,65536
18010,a192,65536
18012,a1,65536
18014,a249,131072
18015,a192,262144
18016,a1,65536
18018,a241,131072
18020,a160,65536
18023,a141,65536
18024,a1,131072
18025,a192,65536
18028,a171,131072
18031,a64,65536
18032,a241,262144
18033,a24,65536
18036,a249,65536
18037,a218,65536
18039,a192,65536
18041,a289,131072
18044,a120,65536
18047,a10,65536
18050,a120,262144
18053,a296,65536
18054,a1,131072
18056,a218,262144
18059,a296,65536
18062,a216,262144
18077,a132,262144
18080,a177,262144
18081,a191,65536
18082,a235,65536
18084,a270,262144
18086,a133,65536
18087,a172,262144
18088,a260,65536
18091,a172,131072
18094,a146,65536
18096,a238,262144
18099,a37,262144
18102,a264,65536
18104,a130,65536
18107,a228,65536
18110,a119,65536
18111,a264,65536
18114,a250,262144
18115,a219,65536
18116,a285,262144
18119,a265,65536
18122,a214,65536
18125,a91,131072
18127,a270,262144
18139,a250,65536
18142,a117,131072
18144,a139,262144
18146,a271,65536
18149,a191,65536
18150,a34,131072
18151,a177,65536
18152,a139,131072
18154,a235,65536
18157,a59,131072
18158,a132,65536
18161,a117,65536
18163,a146,65536
18166,a261,262144
18167,a117,65536
18168,a298,65536
18169,a177,262144
18170,a117,65536
18172,a172,65536
18175,a174,131072
18176,a285,65536
18179,a177,65536
18180,a139,65536
18182,a238,65536
18183,a117,131072
18184,a37,65536
18186,a264,131072
18187,a219,65536
18189,a109,65536
18190,a298,65536
18193,a235,65536
18194,a282,65536
18195,a174,262144
18197,a68,131072
18200,a250,131072
18202,a219,65536
18204,a139,262144
18218,a176,131072
18219,a37,65536
18222,a33,65536
18223,a299,262144
18225,a37,262144
18226,a203,131072
18227,a44,262144
18229,a74,262144
18230,a234,131072
18231,a66,65536
18233,a194,65536
18235,a103,262144
18236,a66,65536
18239,a66,65536
18242,a102,262144
18243,a67,65536
18246,a204,131072
18248,a244,131072
18250,a284,262144
18251,a60,65536
18253,a127,65536
18255,a60,65536
18256,a37,65536
18259,a44,65536
18261,a44,65536
18262,a78,65536
18264,a37,65536
18267,a204,65536
18270,a68,262144
18271,a132,262144
18274,a204,65536
18276,a40,65536
18278,a234,262144
18280,a103,262144
18282,a78,65536
18283,a163,65536
18285,a263,131072
18288,a78,262144
18291,a238,262144
18293,a22,65536
18295,a278,65536
18296,a71,262144
18298,a284,131072
18301,a204,65536
18304,a204,65536
18307,a204,262144
18309,a234,131072
18310,a238,65536
18311,a135,131072
18313,a40,65536
18314,a162,262144
18315,a37,262144
18316,a44,65536
18319,a267,65536
18320,a33,65536
18322,a159,262144
18323,a22,262144
18325,a19,65536
18328,a66,65536
18330,a244,131072
18333,a204,131072
18334,a244,65536
18337,a164,131072
18339,a236,262144
18342,a22,131072
18344,a22,65536
18347,a234,131072
18348,a159,65536
18351,a22,262144
18353,a163,131072
18355,a71,131072
18356,a68,262144
18358,a162,131072
18359,a37,262144
18362,a292,131072
18363,a103,131072
18366,a234,131072
18367,a204,65536
18369,a78,262144
18371,a254,262144
18373,a204,65536
18376,a33,65536
18379,a68,262144
18382,a78,65536
18384,a71,65536
18387,a68,262144
18388,a238,65536
18390,a33,65536
18391,a198,65536
18394,a37,262144
18406,a131,262144
18407,a222,262144
18408,a172,65536
18409,a235,65536
18410,a65,65536
18412,a219,262144
18414,a298,65536
18416,a298,131072
18419,a264,65536
18443,a249,131072
18445,a296,131072
18447,a218,65536
18450,a70,262144
18451,a296,65536
18454,a171,131072
18456,a241,65536
18457,a216,65536
18460,a118,65536
18462,a192,131072
18464,a216,262144
18466,a160,65536
18469,a98,131072
18471,a281,65536
18474,a218,65536
18475,a192,262144
18478,a249,131072
18481,a119,65536
18483,a160,131072
18486,a119,131072
18488,a95,262144
18491,a120,262144
18492,a105,65536
18495,a120,262144
18496,a210,65536
18499,a119,65536
18501,a282,65536
18503,a15,65536
18506,a60,65536
18508,a218,65536
18509,a120,65536
18510,a213,262144
18513,a272,262144
18515,a241,131072
18518,a12,262144
18520,a136,65536
18523,a14,65536
18525,a218,65536
18526,a60,131072
18529,a10,131072
18532,a201,65536
18534,a79,65536
18535,a10,131072
18538,a296,262144
18540,a281,65536
18543,a210,65536
18546,a1,131072
18549,a249,131072
18552,a216,262144
18555,a282,262144
18556,a95,65536
18558,a213,65536
18561,a213,65536
18564,a170,65536
18567,a249,131072
18569,a296,65536
18570,a60,131072
18571,a120,65536
18572,a95,65536
18573,a216,65536
18576,a120,131072
18578,a201,131072
18579,a249,65536
18581,a241,131072
18582,a160,65536
18585,a272,131072
18586,a216,65536
18589,a282,65536
18590,a120,262144
18593,a258,262144
18595,a282,262144
18596,a281,65536
18599,a192,131072
18600,a241,65536
18602,a296,131072
18603,a60,131072
18605,a296,65536
18606,a272,262144
18607,a282,65536
18608,a119,131072
18625,a172,131072
18628,a42,65536
18631,a239,65536
18633,a215,131072
18635,a201,131072
18637,a295,262144
18638,a26,131072
18641,a62,131072
18642,a189,262144
18643,a62,262144
18645,a258,262144
18646,a219,65536
18647,a26,65536
18649,a295,65536
18651,a112,65536
18652,a231,65536
18655,a51,262144
18658,a62,65536
18660,a295,65536
18662,a72,262144
18664,a184,65536
18665,a248,131072
18667,a231,131072
18668,a126,131072
18671,a258,131072
18673,a248,262144
18676,a26,131072
18678,a86,65536
18680,a37,131072
18683,a48,65536
18684,a215,262144
18687,a289,262144
18688,a42,65536
18691,a51,262144
18693,a112,65536
18696,a248,262144
18698,a56,262144
18700,a63,65536
18702,a42,262144
18704,a51,65536
18705,a184,65536
18708,a185,65536
18711,a164,65536
18713,a118,131072
18716,a140,131072
18717,a51,262144
18720,a215,262144
18722,a112,262144
18723,a128,65536
18724,a42,65536
18725,a258,65536
18728,a51,131072
18753,a171,65536
18754,a241,262144
18756,a272,65536
18758,a119,65536
18761,a261,131072
18763,a119,65536
18766,a282,262144
18767,a160,262144
18768,a249,131072
18771,a171,65536
18774,a10,65536
18780,a138,262144
18782,a96,65536
18785,a232,65536
18788,a261,262144
18789,a206,65536
18792,a133,262144
18795,a177,262144
18798,a4,262144
18799,a96,65536
18801,a48,262144
18803,a96,131072
18806,a48,65536
18809,a1,262144
18810,a250,262144
18812,a151,262144
18815,a177,262144
18817,a206,262144
18820,a232,65536
18821,a209,65536
18824,a177,65536
18826,a239,65536
18829,a65,131072
18832,a298,65536
18835,a143,262144
18836,a174,65536
18839,a60,65536
18840,a194,131072
18841,a132,262144
18844,a38,65536
18847,a143,65536
18849,a250,262144
18851,a143,262144
18852,a96,262144
18853,a298,131072
18863,a249,65536
18865,a103,262144
18868,a156,65536
18871,a217,65536
18872,a57,262144
18874,a299,131072
18877,a247,262144
18879,a156,65536
18882,a242,65536
18885,a231,65536
18887,a231,262144
18889,a199,65536
18892,a231,131072
18893,a86,262144
18894,a216,131072
18895,a70,65536
18897,a231,262144
18900,a217,131072
18901,a90,65536
18904,a57,65536
18906,a216,262144
18908,a195,65536
18910,a195,131072
18913,a57,65536
18915,a240,131072
18916,a282,65536
18919,a272,65536
18920,a231,65536
18922,a217,65536
18925,a132,262144
18928,a186,131072
18929,a199,65536
18932,a109,65536
18934,a290,131072
18935,a90,65536
18936,a216,262144
18939,a199,131072
18942,a199,262144
18945,a116,65536
18946,a170,131072
18947,a70,65536
18949,a283,131072
18952,a199,65536
18953,a217,131072
18954,a282,131072
18957,a86,262144
18960,a57,65536
18961,a231,131072
18962,a57,131072
18965,a69,262144
18968,a231,65536
18970,a217,131072
18973,a247,262144
18974,a62,65536
18977,a276,65536
18980,a231,65536
18983,a85,65536
18985,a57,262144
18986,a125,262144
18988,a156,65536
18989,a290,65536
18992,a217,262144
18994,a192,65536
18997,a217,131072
19009,a46,262144
19011,a80,262144
19014,a70,131072
19016,a20,65536
19019,a190,131072
19021,a20,65536
19024,a74,131072
19025,a171,65536
19026,a15,65536
19028,a46,262144
19031,a18,262144
19033,a221,65536
19034,a37,131072
19037,a74,65536
19040,a69,65536
19042,a291,65536
19044,a220,262144
19047,a15,65536
19049,a20,65536
19050,a20,131072
19052,a20,65536
19055,a74,131072
19056,a224,131072
19057,a58,65536
19058,a285,131072
19059,a144,65536
19062,a221,65536
19064,a84,65536
19067,a224,131072
19070,a25,262144
19072,a105,131072
19073,a16,262144
19076,a279,262144
19077,a86,65536
19080,a198,262144
19082,a20,65536
19084,a31,131072
19086,a86,262144
19088,a46,131072
19091,a234,131072
19092,a220,131072
19094,a220,262144
19095,a15,262144
19098,a83,262144
19101,a218,65536
19104,a25,262144
19106,a224,131072
19107,a74,65536
19108,a27,262144
19111,a274,131072
19131,a230,262144
19132,a194,65536
19134,a171,131072
19135,a86,131072
19136,a240,65536
19138,a90,131072
19139,a293,262144
19141,a220,65536
19142,a56,65536
19143,a87,65536
19145,a181,65536
19146,a240,262144
19149,a293,262144
19151,a157,65536
19152,a35,262144
19155,a33,65536
19157,a200,65536
19160,a174,65536
19162,a35,262144
19164,a86,65536
19166,a33,262144
19167,a157,131072
19168,a230,65536
19170,a285,65536
19184,a64,65536
19185,a81,65536
19186,a298,131072
19189,a269,262144
19192,a276,262144
19194,a276,262144
19195,a133,262144
19197,a259,65536
19198,a223,65536
19199,a283,131072
19202,a116,65536
19204,a165,65536
19207,a287,262144
19208,a128,65536
19211,a259,131072
19213,a126,65536
19216,a276,65536
19217,a278,131072
19218,a253,65536
19219,a278,262144
19222,a128,262144
19223,a259,131072
19226,a298,131072
19228,a126,262144
19230,a55,65536
19232,a133,65536
19234,a234,131072
19235,a128,262144
19236,a17,65536
19237,a123,131072
19238,a287,65536
19240,a261,65536
19241,a285,131072
19244,a276,262144
19247,a128,131072
19248,a262,65536
19249,a289,131072
19251,a128,65536
19254,a41,65536
19257,a289,65536
19259,a174,65536
19260,a41,65536
19262,a278,65536
19264,a289,131072
19286,a174,65536
19287,a285,131072
19290,a177,131072
19293,a238,65536
19296,a264,65536
19298,a235,262144
19299,a146,65536
19301,a172,65536
19314,a252,262144
19316,a192,262144
19317,a143,262144
19320,a252,131072
19323,a202,65536
19324,a252,262144
19325,a266,65536
19326,a202,65536
19327,a175,65536
19330,a70,131072
19331,a277,65536
19334,a267,65536
19336,a28,65536
19338,a43,65536
19339,a39,65536
19341,a55,262144
19344,a145,131072
19347,a266,262144
19350,a123,65536
19352,a266,131072
19354,a252,262144
19356,a277,65536
19358,a55,65536
19360,a266,65536
19363,a145,65536
19364,a139,65536
19366,a78,131072
19367,a192,131072
19370,a143,262144
19371,a39,65536
19373,a202,65536
19376,a89,65536
19378,a25,65536
19381,a226,65536
19384,a203,65536
19386,a78,262144
19389,a145,131072
19391,a58,262144
19392,a55,65536
19393,a226,65536
19396,a202,262144
19398,a12,65536
19400,a187,65536
19401,a266,65536
19403,a28,131072
19406,a119,65536
19407,a25,65536
19409,a175,131072
19410,a145,131072
19413,a226,131072
19416,a266,131072
19419,a266,65536
19421,a243,262144
19424,a277,65536
19425,a211,262144
19442,a4,65536
19444,a232,131072
19447,a251,65536
19449,a209,131072
19451,a208,131072
19452,a188,65536
19455,a182,65536
19457,a78,65536
19458,a209,262144
19459,a88,65536
19462,a232,131072
19463,a53,65536
19464,a171,65536
19467,a199,65536
19469,a83,131072
19472,a200,65536
19475,a47,65536
19477,a222,262144
19478,a171,131072
19481,a98,131072
19483,a98,131072
19484,a83,65536
19485,a222,131072
19486,a222,65536
19487,a283,65536
19490,a53,65536
19492,a288,262144
19495,a200,65536
19498,a84,131072
19501,a251,65536
19502,a247,131072
19505,a44,131072
19508,a125,262144
19509,a44,65536
19511,a287,65536
19513,a287,131072
19514,a8,65536
19516,a182,262144
19518,a182,131072
19519,a88,65536
19522,a35,65536
19523,a125,65536
19526,a232,262144
19529,a4,65536
19530,a232,262144
19533,a251,65536
19534,a188,131072
19535,a67,65536
19537,a167,65536
19538,a182,65536
19540,a98,65536
19541,a230,262144
19561,a22,262144
19562,a22,65536
19563,a254,65536
19566,a40,131072
19567,a68,131072
19568,a132,65536
19571,a136,262144
19574,a68,131072
19577,a141,65536
19578,a238,131072
19581,a132,65536
19582,a238,65536
19583,a238,65536
19585,a40,131072
19588,a22,65536
19589,a163,65536
19591,a262,65536
19592,a284,65536
19593,a191,262144
19595,a66,131072
19597,a102,131072
19599,a204,262144
19601,a37,262144
19608,a155,262144
19611,a222,65536
19613,a8,65536
19614,a2,65536
19615,a227,131072
19616,a103,131072
19618,a157,65536
19621,a123,65536
19623,a298,65536
19626,a287,65536
19629,a216,65536
19632,a36,65536
19633,a37,65536
19635,a202,262144
19638,a103,131072
19641,a185,65536
19644,a152,65536
19645,a218,262144
19646,a272,65536
19649,a25,65536
19652,a36,65536
19653,a157,262144
19656,a123,65536
19659,a298,65536
19660,a103,65536
19661,a222,262144
19662,a123,262144
19668,a298,262144
19670,a74,262144
19671,a220,65536
19674,a220,131072
19675,a57,65536
19677,a20,65536
19680,a25,131072
19683,a69,262144
19684,a291,131072
19685,a57,65536
19688,a220,262144
19689,a218,65536
19690,a46,65536
19693,a71,262144
19695,a291,65536
19696,a25,65536
19698,a218,131072
19701,a57,65536
19702,a116,65536
19703,a57,65536
19705,a15,262144
19708,a20,262144
19710,a32,65536
19713,a69,262144
19724,a62,65536
19726,a231,131072
19728,a216,65536
19731,a217,131072
19732,a194,65536
19734,a57,65536
19736,a98,65536
19737,a90,131072
19740,a242,65536
19743,a56,65536
19745,a195,65536
19746,a265,65536
19749,a195,65536
19752,a57,262144
19754,a9,262144
19756,a242,65536
19757,a223,262144
19760,a90,65536
19762,a86,262144
19765,a242,65536
19768,a195,131072
19771,a44,131072
19792,a34,65536
19793,a64,131072
19795,a34,131072
19797,a15,131072
19799,a141,65536
19822,a177,262144
19825,a214,65536
19826,a222,262144
19828,a214,262144
19829,a102,65536
19830,a282,65536
19832,a81,262144
19833,a251,65536
19834,a251,65536
19837,a21,131072
19838,a30,65536
19839,a29,65536
19841,a57,131072
19843,a33,131072
19845,a196,65536
19848,a142,65536
19851,a122,262144
19852,a222,65536
19854,a298,262144
19856,a52,262144
19857,a189,65536
19858,a214,65536
19861,a196,65536
19862,a139,65536
19863,a159,65536
19864,a161,131072
19865,a122,131072
19868,a177,131072
19870,a164,65536
19873,a126,65536
19876,a12,262144
19879,a12,65536
19881,a251,65536
19882,a164,262144
19885,a251,262144
19887,a129,65536
19890,a222,65536
19891,a177,262144
19894,a29,65536
19896,a33,65536
19899,a102,262144
19901,a282,131072
19903,a196,262144
19906,a282,65536
19907,a251,65536
19908,a214,65536
19909,a12,65536
19912,a164,262144
19913,a172,65536
19916,a126,262144
19919,a251,65536
19920,a177,65536
19921,a12,262144
19924,a222,65536
19926,a196,65536
19928,a177,65536
19929,a33,65536
19931,a161,262144
19933,a172,262144
19934,a251,262144
19937,a161,131072
19938,a251,65536
19940,a251,131072
19942,a52,65536
19945,a33,262144
19948,a52,131072
19949,a172,65536
19950,a214,65536
19952,a134,65536
19954,a214,65536
19955,a126,262144
19958,a226,65536
19960,a251,65536
19963,a55,262144
19965,a214,65536
19967,a122,262144
19970,a129,65536
19972,a222,65536
19974,a251,65536
19977,a134,65536
19979,a251,131072
19982,a33,65536
19984,a161,65536
19986,a271,131072
19987,a134,262144
19988,a29,65536
19991,a129,65536
19994,a276,65536
19997,a196,65536
19998,a249,65536
20000,a292,262144
20003,a251,131072
20004,a122,65536
20007,a150,65536
20010,a254,262144
20012,a222,262144
20015,a196,262144
20018,a129,65536
20020,a196,262144
20021,a52,131072
20023,a4,262144
20025,a12,65536
20028,a282,65536
20029,a102,65536
20032,a251,65536
20035,a164,262144
20037,a122,131072
20038,a214,65536
20039,a21,131072
20042,a29,131072
20045,a164,65536
20048,a219,65536
20050,a172,65536
20053,a142,65536
20056,a196,65536
20058,a257,65536
20061,a29,65536
20063,a282,131072
20064,a126,131072
20066,a218,262144
20077,a161,65536
20080,a275,65536
20083,a147,131072
20084,a161,262144
20085,a17,131072
20087,a48,65536
20090,a284,262144
20093,a136,65536
20094,a17,262144
20097,a96,65536
20100,a226,131072
20101,a161,65536
20102,a294,131072
20105,a221,262144
20106,a136,65536
20107,a265,131072
20109,a63,65536
20111,a198,65536
20112,a148,262144
20113,a148,262144
20115,a142,131072
20116,a17,131072
20117,a68,65536
20118,a275,262144
20119,a212,131072
20121,a294,65536
20123,a141,65536
20124,a48,131072
20126,a185,131072
20128,a63,131072
20130,a148,65536
20131,a277,65536
20134,a148,131072
20136,a96,262144
20139,a175,65536
20140,a136,65536
20143,a294,65536
20145,a148,262144
20148,a265,65536
20150,a226,262144
20153,a198,131072
20156,a284,65536
20157,a228,262144
20160,a149,65536
20161,a48,65536
20162,a63,65536
20163,a205,131072
20166,a136,65536
20168,a226,262144
20169,a136,262144
20170,a284,65536
20172,a205,262144
20174,a198,262144
20176,a111,65536
20179,a265,65536
20180,a176,131072
20182,a265,131072
20184,a185,262144
20185,a161,131072
20187,a221,262144
20189,a284,65536
20190,a136,65536
20191,a16,65536
20193,a17,65536
20194,a226,262144
20197,a136,131072
20219,a276,131072
20220,a283,65536
20221,a114,262144
20223,a289,262144
20226,a202,131072
20229,a178,131072
20230,a126,65536
20232,a178,131072
20234,a281,262144
20236,a278,262144
20237,a38,262144
20239,a259,65536
20240,a60,65536
20243,a178,262144
20246,a57,131072
20247,a126,65536
20248,a133,65536
20251,a283,131072
20252,a128,65536
20253,a23,131072
20255,a190,65536
20256,a291,65536
20258,a255,131072
20259,a262,131072
20261,a12,262144
20263,a64,65536
20265,a259,65536
20268,a116,65536
20271,a202,262144
20292,a172,65536
20295,a219,131072
20298,a245,131072
20300,a247,131072
20302,a204,262144
20304,a229,65536
20307,a247,131072
20308,a204,65536
20310,a112,65536
20311,a105,262144
20313,a234,262144
20316,a77,131072
20318,a108,65536
20321,a105,65536
20323,a122,65536
20324,a217,65536
20327,a194,131072
20330,a245,131072
20331,a245,65536
20333,a234,262144
20335,a155,262144
20337,a68,262144
20340,a263,131072
20343,a105,65536
20346,a163,262144
20349,a263,131072
20350,a234,262144
20352,a245,262144
20354,a112,131072
20355,a221,65536
20357,a112,65536
20360,a106,65536
20363,a105,65536
20365,a112,131072
20388,a15,262144
20391,a281,131072
20393,a60,65536
20394,a119,65536
20396,a95,262144
20399,a60,262144
20401,a210,131072
20403,a34,65536
20405,a192,65536
20407,a171,131072
20410,a43,65536
20413,a1,131072
20414,a160,262144
20417,a107,262144
20420,a286,65536
20422,a281,131072
20424,a171,131072
20425,a118,131072
20426,a249,65536
20428,a249,65536
20430,a210,65536
20432,a192,131072
20434,a291,65536
20437,a213,262144
20438,a60,131072
20439,a218,131072
20440,a1,262144
20441,a192,65536
20444,a120,65536
20445,a160,65536
20448,a95,65536
20449,a216,65536
20452,a60,262144
20455,a20,262144
20456,a95,262144
20457,a272,262144
20460,a3,262144
20462,a216,131072
20463,a272,65536
20464,a60,65536
20467,a171,65536
20468,a50,65536
20469,a216,131072
20472,a213,262144
20474,a120,65536
20475,a218,65536
20478,a119,131072
20479,a10,131072
20480,a67,262144
20481,a218,65536
20484,a1,65536
20487,a5,65536
20490,a95,131072
20491,a272,131072
20492,a10,262144
20494,a60,262144
20495,a70,65536
20498,a95,262144
20501,a119,262144
20519,a48,65536
20520,a72,65536
20521,a218,262144
20522,a184,65536
20544,a162,65536
20547,a142,262144
20549,a160,65536
20550,a232,65536
20553,a92,65536
20554,a48,65536
20555,a160,131072
20556,a92,262144
20559,a226,65536
20561,a162,262144
20564,a162,262144
20565,a157,131072
20566,a189,65536
20569,a71,131072
20570,a157,262144
20572,a208,65536
20574,a36,65536
20577,a11,131072
20580,a160,65536
20582,a162,131072
20585,a157,65536
20587,a160,131072
20590,a240,131072
20591,a59,65536
20593,a160,65536
20595,a188,65536
20598,a207,262144
20600,a141,262144
20602,a162,131072
20604,a188,65536
20607,a37,131072
20609,a92,131072
20612,a34,65536
20614,a119,65536
20616,a141,65536
20618,a11,262144
20621,a240,262144
20622,a147,131072
20624,a243,131072
20627,a119,131072
20628,a34,131072
20630,a71,262144
20631,a260,65536
20632,a160,65536
20635,a66,65536
20638,a188,262144
20640,a160,262144
20641,a153,262144
20642,a228,65536
20644,a260,262144
20645,a162,131072
20648,a68,65536
20651,a71,131072
20654,a57,131072
20656,a34,131072
20658,a15,262144
20659,a260,65536
20660,a15,262144
20662,a162,65536
20665,a15,65536
20668,a162,262144
20669,a162,65536
20672,a240,262144
20674,a239,262144
20676,a260,131072
20678,a119,65536
20681,a188,262144
20684,a260,65536
20687,a64,262144
20689,a71,262144
20690,a188,262144
20691,a160,262144
20692,a162,65536
20693,a165,131072
20694,a232,65536
20696,a89,65536
20699,a160,65536
20701,a269,65536
20704,a208,262144
20706,a255,262144
20707,a188,65536
20710,a157,65536
20711,a43,262144
20712,a92,65536
20715,a141,65536
20717,a232,131072
20718,a157,65536
20721,a119,131072
20722,a222,262144
20723,a11,262144
20725,a11,131072
20727,a157,65536
20729,a34,65536
20732,a162,65536
20734,a92,65536
20736,a141,65536
20739,a260,262144
20742,a71,65536
20745,a232,131072
20747,a92,65536
20750,a71,262144
20752,a208,65536
20753,a157,65536
20756,a188,131072
20759,a160,262144
20760,a14,262144
20763,a60,131072
20780,a104,65536
20781,a275,262144
20782,a13,131072
20784,a256,65536
20786,a256,131072
20788,a99,262144
20791,a104,262144
20793,a99,262144
20794,a236,262144
20795,a256,65536
20796,a232,262144
20798,a104,65536
20801,a13,131072
20803,a260,65536
20804,a84,65536
20807,a96,131072
20809,a41,131072
20811,a104,65536
20812,a26,65536
20815,a143,262144
20816,a128,131072
20819,a41,65536
20821,a41,65536
20824,a261,131072
20826,a162,65536
20827,a167,65536
20830,a13,262144
20832,a241,262144
20834,a13,131072
20837,a279,65536
20838,a167,65536
20839,a8,262144
20840,a167,262144
20842,a169,65536
20844,a225,65536
20845,a57,131072
20846,a57,131072
20847,a225,65536
20848,a268,131072
20851,a279,65536
20853,a241,131072
20854,a26,262144
20856,a32,262144
20858,a268,65536
20860,a104,65536
20863,a232,65536
20866,a57,65536
20867,a256,262144
20868,a8,65536
20870,a167,262144
20872,a32,131072
20874,a225,65536
20876,a76,131072
20877,a99,65536
20879,a167,65536
20881,a225,65536
20884,a62,65536
20893,a250,65536
20896,a174,65536
20899,a293,65536
20901,a285,262144
20902,a250,65536
20903,a250,65536
20904,a298,65536
20905,a174,65536
20908,a96,262144
20909,a174,65536
20912,a298,131072
20914,a1,131072
20915,a239,65536
20917,a206,65536
20919,a151,65536
20921,a285,65536
20923,a298,65536
20928,a268,65536
20931,a288,65536
20934,a160,262144
20937,a160,131072
20940,a58,65536
20941,a298,262144
20943,a106,262144
20944,a294,65536
20947,a160,131072
20948,a57,262144
20949,a115,65536
20952,a80,262144
20953,a54,262144
20956,a106,131072
20959,a51,262144
20961,a268,65536
20963,a49,65536
20966,a106,65536
20967,a152,65536
20970,a189,262144
20972,a152,262144
20973,a234,65536
20974,a247,262144
20976,a268,65536
20979,a138,65536
20981,a110,65536
20982,a55,131072
20984,a298,65536
20987,a152,262144
20988,a54,65536
20990,a110,131072
20991,a189,65536
20994,a4,131072
20995,a138,65536
21006,a231,65536
21008,a258,131072
21011,a184,131072
21012,a72,65536
21013,a72,65536
21016,a184,65536
21017,a112,131072
21019,a284,65536
21020,a42,65536
21022,a112,262144
21025,a48,262144
21033,a232,65536
21034,a38,131072
21037,a151,65536
21038,a289,65536
21039,a285,131072
21041,a261,131072
21044,a285,131072
21045,a97,65536
21046,a256,65536
21047,a25,65536
21049,a259,65536
21052,a177,262144
21053,a133,65536
21056,a62,65536
21057,a289,262144
21059,a30,262144
21061,a48,262144
21063,a48,262144
21065,a174,65536
21066,a250,65536
21069,a298,65536
21071,a48,65536
21073,a48,262144
21076,a60,131072
21078,a48,131072
21079,a177,131072
21082,a53,65536
21083,a174,262144
21084,a38,131072
21086,a62,262144
21089,a30,65536
21090,a30,131072
21091,a250,131072
21094,a96,65536
21097,a206,65536
21098,a30,65536
21101,a60,65536
21102,a62,131072
21105,a227,65536
21106,a62,131072
21107,a174,131072
21110,a71,65536
21113,a206,65536
21115,a143,65536
21117,a298,65536
21119,a285,262144
21121,a298,65536
21123,a239,131072
21125,a261,65536
21128,a151,262144
21131,a138,131072
21134,a177,65536
21137,a38,262144
21139,a129,262144
21140,a261,65536
21143,a133,131072
21144,a160,262144
21147,a289,262144
21148,a194,65536
21150,a199,131072
21152,a38,65536
21153,a62,65536
21156,a174,131072
21157,a174,65536
21160,a206,131072
21162,a62,131072
21165,a250,65536
21167,a177,131072
21169,a143,131072
21171,a62,65536
21172,a48,131072
21175,a151,262144
21176,a250,65536
21178,a232,262144
21181,a30,65536
21184,a30,65536
21185,a261,65536
21186,a28,65536
21188,a62,262144
21190,a285,65536
21202,a234,65536
21204,a68,262144
21206,a37,131072
21208,a61,131072
21209,a71,65536
21210,a5,131072
21211,a66,262144
21213,a132,262144
21214,a102,65536
21217,a33,65536
21218,a199,65536
21221,a244,65536
21224,a103,65536
21226,a244,65536
21228,a102,131072
21230,a216,65536
21231,a176,65536
21234,a102,65536
21237,a163,131072
21240,a74,65536
21241,a176,262144
21244,a132,65536
21247,a157,262144
21249,a44,65536
21250,a22,262144
21252,a284,65536
21254,a40,65536
