t_ms,asset_id,size_bytes,sector
7772,a81760,262144,91
7774,a90704,65536,91
7776,a11680,65536,91
7777,a34039,65536,91
7778,a40064,65536,91
7780,a64345,131072,91
7782,a95746,65536,91
7783,a79575,65536,91
7784,a71369,65536,91
7787,a45009,262144,91
7789,a67022,65536,91
7792,a13016,262144,91
7794,a9258,65536,91
7795,a27945,262144,91
7797,a39690,65536,91
7799,a58798,262144,91
7800,a86617,262144,91
7803,a25252,65536,91
7805,a17160,65536,91
7807,a47236,65536,91
7810,a59029,65536,91
7812,a63530,65536,91
7813,a21483,262144,91
7814,a36359,131072,91
7817,a5725,262144,91
7818,a61284,65536,91
7821,a85125,131072,91
7822,a77742,65536,91
7825,a66177,131072,91
7826,a62292,131072,91
7829,a1296,65536,91
7832,a86742,65536,91
7834,a57460,262144,91
7836,a95769,262144,91
7838,a74360,65536,91
7840,a32110,65536,91
7841,a66838,262144,91
7842,a22682,65536,91
7845,a1976,262144,91
7848,a22542,131072,91
7850,a96653,262144,91
7851,a56142,131072,91
7852,a50857,131072,91
7854,a19992,65536,91
7857,a73949,65536,91
7858,a40999,262144,91
7859,a66568,65536,91
7862,a89246,65536,91
7863,a46235,262144,91
7864,a14821,65536,91
7865,a88165,65536,91
7866,a19648,65536,91
7868,a81165,65536,91
7869,a51209,131072,91
7879,a66518,65536,99
7880,a95857,131072,99
7882,a65608,262144,99
7885,a26730,131072,99
7888,a9512,65536,99
7890,a65936,65536,99
7893,a41531,262144,99
7894,a16051,65536,99
7896,a60026,262144,99
7899,a79841,65536,99
7902,a6209,262144,99
7903,a90948,65536,99
7906,a26730,131072,99
7909,a61316,262144,99
7910,a23170,262144,99
7912,a60213,65536,99
7914,a68049,65536,99
7916,a85850,65536,99
7918,a72160,262144,99
7919,a21331,65536,99
7921,a78035,262144,99
7924,a75129,65536,99
7926,a17942,262144,99
7927,a3578,262144,99
7928,a64068,262144,99
7929,a47628,65536,99
7930,a72356,262144,99
7932,a69233,131072,99
7934,a83051,131072,99
7937,a3276,65536,99
7940,a4312,262144,99
7942,a22975,65536,99
7943,a1095,65536,99
7946,a183,65536,99
7949,a8214,65536,99
7950,a40557,262144,99
7953,a66629,262144,99
7956,a24244,65536,99
7958,a83612,65536,99
7959,a47471,262144,99
7962,a54763,262144,99
7965,a28891,65536,99
7966,a11108,65536,99
7969,a72815,262144,99
7972,a30665,131072,99
7975,a34001,262144,99
7976,a20183,65536,99
7979,a38782,65536,99
7981,a20258,262144,99
7983,a73211,131072,99
7985,a62590,65536,99
7988,a89441,262144,99
7989,a30011,65536,99
7991,a19219,131072,99
7994,a70314,65536,99
7995,a21445,65536,99
7996,a48561,65536,99
7997,a64410,131072,99
7999,a56848,131072,99
8002,a45506,131072,99
8005,a77672,65536,99
8007,a66501,65536,99
8008,a13510,131072,99
8011,a75613,65536,99
8013,a26061,262144,99
8015,a51189,262144,99
8018,a15388,65536,99
8019,a67995,262144,99
8022,a89312,65536,99
8025,a32544,65536,99
8028,a40519,131072,99
8029,a55421,262144,99
8032,a61053,131072,99
8034,a89557,131072,99
8035,a90175,131072,99
8036,a49660,262144,99
8038,a53659,131072,99
8063,a31257,65536,185
8064,a1227,262144,185
8066,a91771,131072,185
8068,a62290,262144,185
8069,a47104,131072,185
8070,a69793,131072,185
8071,a48511,65536,185
8073,a33626,262144,185
8076,a91653,65536,185
8079,a29635,131072,185
8082,a95029,65536,185
8085,a87516,262144,185
8088,a44895,65536,185
8091,a50116,262144,185
8092,a99961,131072,185
8095,a9761,262144,185
8096,a48250,65536,185
8097,a40568,262144,185
8100,a52559,131072,185
8103,a9158,65536,185
8104,a50219,65536,185
8107,a90402,65536,185
8108,a23928,65536,185
8109,a22956,131072,185
8110,a22872,65536,185
8111,a95131,65536,185
8114,a18709,65536,185
8117,a18952,65536,185
8120,a85748,131072,185
8121,a72692,65536,185
8123,a58781,131072,185
8124,a58301,65536,185
8126,a58957,131072,185
8128,a39812,65536,185
8129,a67105,65536,185
8130,a10469,131072,185
8131,a27762,65536,185
8132,a76139,262144,185
8135,a28620,65536,185
8138,a87951,262144,185
8141,a1261,65536,185
8144,a15325,262144,185
8146,a99339,65536,185
8149,a56084,65536,185
8151,a38561,131072,185
8153,a73605,262144,185
8155,a96662,65536,185
8158,a5337,65536,185
8159,a77335,65536,185
8162,a79843,65536,185
8163,a78085,65536,185
8165,a16820,262144,185
8166,a5106,65536,185
8169,a11194,65536,185
8171,a25669,131072,185
8172,a46673,131072,185
8175,a94611,65536,185
8176,a10716,262144,185
8177,a18380,262144,185
8179,a76988,131072,185
8182,a20795,262144,185
8185,a70829,262144,185
8188,a52158,65536,185
8189,a79975,65536,185
8191,a4922,131072,185
8193,a29625,65536,185
8194,a78421,65536,185
8196,a5071,131072,185
8198,a9873,262144,185
8199,a71302,262144,185
8202,a89823,65536,185
8205,a22499,65536,185
8206,a26519,65536,185
8208,a38841,131072,185
8209,a83266,65536,185
8212,a148,65536,185
8214,a57566,65536,185
8216,a91595,65536,185
8218,a2042,262144,185
8221,a96906,262144,185
8223,a13841,65536,185
8225,a46864,262144,185
8228,a6551,65536,185
8230,a93972,65536,185
8233,a37281,65536,185
8236,a24364,262144,185
8238,a37873,65536,185
8239,a78567,65536,185
8242,a64557,65536,185
8245,a59434,65536,185
8246,a2388,262144,185
8248,a3824,131072,185
8249,a15142,262144,185
8251,a2614,262144,185
8253,a86638,131072,185
8254,a21835,262144,185
8255,a52262,262144,185
8258,a40060,262144,185
8260,a97460,262144,185
8263,a24193,262144,185
8266,a65375,131072,185
8267,a18572,262144,185
8269,a22046,262144,185
8270,a21617,131072,185
8273,a19148,131072,185
8275,a51227,131072,185
8277,a40207,131072,185
8279,a49547,262144,185
8282,a94899,262144,185
8284,a20478,262144,185
8286,a8662,131072,185
8288,a90810,262144,185
8289,a99963,65536,185
8291,a77516,65536,185
8293,a46434,65536,185
8294,a66916,262144,185
8296,a80505,131072,185
8297,a85388,65536,185
8298,a73073,262144,185
8300,a50709,65536,185
8302,a81455,262144,185
8304,a89348,65536,185
8305,a87507,65536,185
8306,a98440,65536,185
8307,a46016,131072,185
8309,a21927,65536,185
8312,a12454,262144,185
8313,a79598,65536,185
8314,a69632,65536,185
8316,a72212,262144,185
8318,a19668,65536,185
8320,a62144,262144,185
8323,a55800,65536,185
8325,a51072,131072,185
8327,a21142,65536,185
8328,a34595,131072,185
8331,a36056,262144,185
8334,a49130,262144,185
8337,a17396,65536,185
8338,a8990,65536,185
8340,a97470,262144,185
8342,a73622,65536,185
8343,a96647,131072,185
8346,a36298,262144,185
8348,a35258,262144,185
8351,a60872,65536,185
8354,a4452,65536,185
8356,a52549,131072,185
8357,a22009,131072,185
8360,a23204,262144,185
8361,a94486,65536,185
8364,a77353,65536,185
8365,a66369,131072,185
8367,a48889,65536,185
8370,a48716,65536,185
8373,a41906,65536,185
8375,a37971,65536,185
8376,a17670,131072,185
8378,a58720,131072,185
8379,a2076,262144,185
8382,a65940,131072,185
8383,a27008,65536,185
8385,a54862,65536,185
8386,a50575,131072,185
8387,a35141,65536,185
8388,a77075,131072,185
8390,a78830,65536,185
8393,a59317,65536,185
8395,a38281,65536,185
8397,a32688,65536,185
8400,a9687,131072,185
8403,a59650,65536,185
8406,a45812,131072,185
8407,a53701,131072,185
8408,a55977,65536,185
8409,a81854,131072,185
8411,a11163,262144,185
8414,a70755,131072,185
8417,a3701,262144,185
8419,a10561,65536,185
8421,a11715,262144,185
8424,a62088,262144,185
8427,a4108,131072,185
8429,a51175,131072,185
8432,a957,65536,185
8435,a52166,65536,185
8437,a46526,65536,185
8440,a9790,65536,185
8441,a30414,65536,185
8444,a15157,65536,185
8445,a78916,262144,185
8448,a83997,65536,185
8450,a52713,65536,185
8452,a48631,65536,185
8455,a20553,131072,185
8456,a52218,131072,185
8457,a45475,262144,185
8459,a7238,131072,185
8462,a24829,131072,185
8465,a61756,262144,185
8467,a80098,262144,185
8469,a59509,65536,185
8471,a32553,262144,185
8472,a25144,131072,185
8474,a46010,65536,185
8476,a89683,65536,185
8478,a22956,131072,185
8480,a91653,262144,185
8482,a75021,131072,185
8485,a642,262144,185
8486,a28306,131072,185
8489,a15763,262144,185
8490,a26867,65536,185
8493,a72166,65536,185
8495,a56608,65536,185
8496,a9398,65536,185
8499,a97470,65536,185
8501,a9562,65536,185
8503,a90924,65536,185
8504,a71302,65536,185
8507,a40449,131072,185
8510,a12025,131072,185
8511,a59535,65536,185
8513,a90821,65536,185
8514,a62088,262144,185
8516,a30953,262144,185
8519,a63099,65536,185
8522,a60857,65536,185
8524,a21956,65536,185
8526,a39848,65536,185
8528,a36643,65536,185
8531,a957,131072,185
8532,a41285,65536,185
8534,a99856,262144,185
8549,a12968,65536,188
8551,a18597,65536,188
8554,a84742,65536,188
8557,a68962,65536,188
8559,a88963,262144,188
8561,a70423,131072,188
8562,a34820,262144,188
8563,a45621,65536,188
8566,a84695,131072,188
8569,a58052,262144,188
8572,a79699,262144,188
8575,a20974,65536,188
8577,a74881,262144,188
8579,a87074,131072,188
8582,a36317,262144,188
8584,a21156,262144,188
8587,a51881,131072,188
8589,a10695,262144,188
8591,a47837,262144,188
8593,a68034,65536,188
8595,a30800,65536,188
8596,a85118,262144,188
8599,a19683,65536,188
8601,a85876,262144,188
8603,a97425,65536,188
8605,a58046,131072,188
8608,a45083,131072,188
8610,a36055,65536,188
8611,a53608,262144,188
8613,a72535,262144,188
8615,a63890,65536,188
8617,a85653,65536,188
8619,a41430,65536,188
8622,a9961,65536,188
8623,a92049,65536,188
8626,a59219,65536,188
8627,a55411,262144,188
8630,a26385,65536,188
8633,a47230,65536,188
8635,a74404,65536,188
8636,a1302,65536,188
8638,a19077,65536,188
8640,a53088,65536,188
8643,a53812,131072,188
8644,a34996,65536,188
8646,a23502,65536,188
8647,a96364,65536,188
8648,a59773,65536,188
8650,a78734,131072,188
8653,a91971,65536,188
8656,a93605,131072,188
8657,a97868,65536,188
8658,a18305,131072,188
8659,a18543,65536,188
8662,a86758,65536,188
8665,a33531,65536,188
8666,a73548,131072,188
8668,a51136,65536,188
8671,a80578,262144,188
8673,a26218,65536,188
8674,a28996,131072,188
8677,a93698,131072,188
8679,a4723,65536,188
8682,a7258,65536,188
8683,a47837,65536,188
8686,a86545,65536,188
8689,a85510,65536,188
8691,a69651,65536,188
8716,a97744,131072,82
8719,a62954,131072,82
8722,a29382,262144,82
8724,a79993,262144,82
8727,a84970,131072,82
8730,a77852,262144,82
8733,a22698,65536,82
8734,a71312,65536,82
8736,a25831,65536,82
8738,a56641,131072,82
8741,a90072,262144,82
8742,a18392,131072,82
8743,a88748,65536,82
8744,a44815,65536,82
8745,a41825,65536,82
8748,a44719,65536,82
8749,a97304,65536,82
8752,a24849,262144,82
8755,a84880,65536,82
8757,a39789,65536,82
8760,a34194,262144,82
8762,a92980,131072,82
8763,a43619,65536,82
8766,a16300,65536,82
8767,a98324,65536,82
8769,a1314,65536,82
8770,a87838,262144,82
8772,a24344,65536,82
8773,a29314,262144,82
8775,a8031,262144,82
8778,a31326,262144,82
8779,a70664,262144,82
8781,a5339,131072,82
8783,a45128,65536,82
8786,a13137,65536,82
8789,a85891,131072,82
8792,a62954,65536,82
8793,a94780,65536,82
8794,a51208,131072,82
8797,a19555,65536,82
8800,a33619,131072,82
8803,a69240,131072,82
8804,a89827,262144,82
8806,a89884,65536,82
8809,a62041,65536,82
8811,a67154,262144,82
8813,a26761,131072,82
8816,a59217,131072,82
8819,a86771,65536,82
8820,a85509,131072,82
8821,a95309,65536,82
8824,a86028,131072,82
8825,a97744,262144,82
8828,a22692,131072,82
8830,a24862,262144,82
8831,a50398,262144,82
8834,a23680,262144,82
8837,a48057,65536,82
8839,a64626,262144,82
8840,a8533,65536,82
8843,a25760,131072,82
8846,a14393,65536,82
8847,a1841,65536,82
8849,a19874,65536,82
8850,a84788,131072,82
8851,a21347,65536,82
8854,a4983,131072,82
8855,a93304,65536,82
8856,a97662,262144,82
8858,a42618,65536,82
8859,a8988,65536,82
8861,a57606,262144,82
8863,a24507,65536,82
8864,a28087,262144,82
8865,a57372,262144,82
8868,a85963,65536,82
8869,a53757,65536,82
8872,a85891,131072,82
8873,a21606,65536,82
8875,a70063,262144,82
8878,a51831,262144,82
8879,a91758,65536,82
8882,a26410,65536,82
8883,a32905,262144,82
8885,a33946,131072,82
8887,a89046,131072,82
8888,a6477,262144,82
8890,a81973,65536,82
8892,a23885,262144,82
8894,a34517,65536,82
8895,a34705,65536,82
8897,a89468,131072,82
8900,a7541,65536,82
8903,a22366,131072,82
8905,a53767,262144,82
8906,a38549,131072,82
8907,a3901,65536,82
8910,a1745,65536,82
8913,a97289,131072,82
8914,a35533,131072,82
8915,a50182,65536,82
8918,a6286,65536,82
8921,a87652,65536,82
8923,a30254,65536,82
8926,a32382,262144,82
8929,a83139,65536,82
8931,a87277,65536,82
8932,a6399,131072,82
8933,a24849,65536,82
8934,a96834,131072,82
8937,a82671,131072,82
8940,a11915,65536,82
8943,a17202,65536,82
8946,a45235,131072,82
8949,a89946,65536,82
8950,a26114,65536,82
8952,a73810,131072,82
8955,a45629,262144,82
8956,a1099,131072,82
8957,a79780,131072,82
8960,a70919,65536,82
8961,a48484,262144,82
8963,a4631,65536,82
8966,a24222,65536,82
8969,a30209,65536,82
8971,a25003,262144,82
8973,a49785,262144,82
8974,a25875,131072,82
8977,a14804,131072,82
8978,a45435,65536,82
8979,a39705,65536,82
8980,a75734,131072,82
8982,a84924,131072,82
8985,a11829,65536,82
8988,a82915,65536,82
8991,a51917,262144,82
8994,a2539,262144,82
8997,a81229,131072,82
8998,a22455,65536,82
8999,a43114,65536,82
9001,a34825,131072,82
9003,a31003,262144,82
9005,a46202,65536,82
9008,a11532,131072,82
9009,a85152,65536,82
9011,a92109,65536,82
9014,a68673,131072,82
9015,a56059,262144,82
9018,a98715,131072,82
9020,a17281,131072,82
9021,a16300,131072,82
9024,a32033,131072,82
9027,a53729,262144,82
9030,a88889,65536,82
9031,a73999,65536,82
9034,a23033,262144,82
9036,a90121,262144,82
9038,a16537,65536,82
9041,a43066,131072,82
9044,a74911,65536,82
9045,a80024,131072,82
9048,a97238,131072,82
9050,a28526,65536,82
9053,a90595,131072,82
9055,a51888,65536,82
9058,a33833,65536,82
9059,a17666,65536,82
9061,a92859,262144,82
9064,a7637,65536,82
9065,a1968,65536,82
9068,a4632,65536,82
9071,a65175,262144,82
9073,a55546,65536,82
9075,a40625,65536,82
9076,a42069,65536,82
9079,a94790,131072,82
9081,a58402,65536,82
9083,a10733,262144,82
9085,a51445,65536,82
9086,a16070,65536,82
9087,a60189,262144,82
9088,a97466,65536,82
9091,a45507,262144,82
9092,a2809,65536,82
9094,a58477,131072,82
9095,a81107,131072,82
9096,a33208,262144,82
9099,a94640,65536,82
9102,a85836,65536,82
9104,a98832,65536,82
9106,a17947,65536,82
9108,a62767,262144,82
9109,a26723,65536,82
9112,a91010,65536,82
9114,a22521,65536,82
9115,a34849,65536,82
9118,a92895,65536,82
9120,a55392,65536,82
9122,a31127,131072,82
9123,a16417,65536,82
9126,a32814,65536,82
9128,a84650,65536,82
9131,a11913,262144,82
9134,a67055,65536,82
9136,a23105,262144,82
9137,a92651,65536,82
9139,a64064,262144,82
9141,a15758,65536,82
9143,a42622,65536,82
9145,a94560,65536,82
9147,a67650,65536,82
9149,a39424,65536,82
9151,a75728,262144,82
9154,a84838,131072,82
9156,a86985,262144,82
9158,a99865,131072,82
9161,a28614,262144,82
9162,a99460,65536,82
9164,a93945,131072,82
9165,a71481,262144,82
9166,a697,131072,82
9168,a42341,131072,82
9170,a80099,262144,82
9172,a28087,65536,82
9175,a70509,65536,82
9177,a84759,131072,82
9180,a36693,65536,82
9181,a48886,65536,82
9182,a45879,262144,82
9184,a70774,65536,82
9185,a31866,262144,82
9188,a61430,65536,82
9191,a7092,65536,82
9194,a95145,262144,82
9199,a64675,65536,2
9202,a30783,65536,2
9205,a3084,262144,2
9206,a45544,131072,2
9208,a17397,131072,2
9210,a10873,131072,2
9212,a75755,262144,2
9214,a80069,262144,2
9217,a96608,65536,2
9220,a61640,262144,2
9223,a50980,65536,2
9224,a60391,65536,2
9225,a461,65536,2
9227,a64226,65536,2
9228,a6367,131072,2
9231,a81188,262144,2
9234,a27278,262144,2
9235,a62940,65536,2
9238,a28037,131072,2
9241,a5855,65536,2
9242,a14826,65536,2
9265,a59513,65536,5
9267,a44817,65536,5
9269,a18392,65536,5
9271,a89652,65536,5
9272,a37999,65536,5
9275,a3713,65536,5
9277,a3730,131072,5
9279,a40054,131072,5
9282,a72145,262144,5
9283,a20893,262144,5
9284,a59634,65536,5
9285,a86614,65536,5
9288,a88,131072,5
9289,a60764,131072,5
9292,a12482,262144,5
9293,a48503,262144,5
9294,a54751,65536,5
9295,a36382,65536,5
9298,a34889,65536,5
9300,a22183,262144,5
9302,a26187,131072,5
9303,a6685,262144,5
9305,a56966,262144,5
9306,a84829,262144,5
9308,a4332,65536,5
9311,a48079,65536,5
9314,a92422,262144,5
9315,a9495,262144,5
9317,a81184,131072,5
9320,a98607,131072,5
9321,a60330,262144,5
9324,a53798,65536,5
9327,a22332,65536,5
9328,a6035,65536,5
9331,a41903,262144,5
9334,a88944,262144,5
9335,a47457,65536,5
9337,a23214,262144,5
9338,a82032,262144,5
9339,a39350,262144,5
9342,a65292,262144,5
9343,a89147,131072,5
9345,a17060,131072,5
9348,a79508,65536,5
9351,a30601,262144,5
9353,a55739,65536,5
9356,a64056,262144,5
9357,a74977,65536,5
9360,a12709,131072,5
9361,a58029,65536,5
9363,a65661,65536,5
9366,a46044,131072,5
9369,a60330,262144,5
9371,a70083,131072,5
9373,a62288,65536,5
9376,a46738,131072,5
9379,a38309,65536,5
9381,a2617,65536,5
9384,a58736,65536,5
9386,a50062,262144,5
9389,a55107,65536,5
9392,a40129,65536,5
9395,a13450,65536,5
9396,a64974,65536,5
9399,a8628,131072,5
9401,a76079,131072,5
9402,a77846,262144,5
9405,a7767,262144,5
9408,a39113,262144,5
9409,a42695,65536,5
9410,a59503,65536,5
9413,a47657,262144,5
9415,a86715,262144,5
9417,a2840,262144,5
9419,a35179,262144,5
9421,a99273,131072,5
9424,a62627,262144,5
9425,a96700,131072,5
9427,a79122,262144,5
9436,a11899,131072,27
9439,a24979,65536,27
9442,a24078,65536,27
9443,a46571,262144,27
9446,a4931,131072,27
9448,a5973,262144,27
9451,a7318,65536,27
9453,a1534,65536,27
9456,a40621,262144,27
9458,a76662,131072,27
9460,a83555,131072,27
9463,a15621,65536,27
9465,a72705,262144,27
9466,a61685,65536,27
9469,a60980,262144,27
9471,a51845,65536,27
9472,a86296,65536,27
9474,a80823,65536,27
9476,a54956,65536,27
9477,a91813,262144,27
9480,a30821,262144,27
9481,a45519,131072,27
9483,a42131,65536,27
9486,a51898,65536,27
9488,a26074,65536,27
9489,a37897,65536,27
9492,a49762,131072,27
9493,a41492,65536,27
9495,a81091,262144,27
9497,a92323,131072,27
9500,a85291,131072,27
9502,a14963,65536,27
9503,a91491,65536,27
9505,a78872,262144,27
9506,a9645,131072,27
9508,a517,65536,27
9509,a79105,65536,27
9511,a18228,65536,27
9514,a24943,131072,27
9515,a63425,131072,27
9516,a12062,65536,27
9519,a95155,65536,27
9521,a60812,262144,27
9522,a22439,65536,27
9525,a75817,65536,27
9527,a24258,65536,27
9530,a73611,131072,27
9531,a75352,131072,27
9534,a8020,262144,27
9537,a78086,131072,27
9540,a56571,65536,27
9542,a11743,65536,27
9544,a78524,262144,27
9547,a87490,262144,27
9548,a15174,131072,27
9551,a78524,65536,27
9554,a13685,262144,27
9557,a37869,65536,27
9559,a89761,65536,27
9561,a834,65536,27
9563,a92567,65536,27
9566,a89231,65536,27
9567,a97755,131072,27
9569,a41129,65536,27
9572,a42314,131072,27
9574,a2567,65536,27
9577,a74605,65536,27
9579,a96973,65536,27
9581,a80672,262144,27
9582,a78498,65536,27
9583,a62399,65536,27
9585,a74617,131072,27
9586,a85102,131072,27
9587,a89552,65536,27
9589,a32105,65536,27
9590,a11454,65536,27
9591,a69943,65536,27
9594,a79313,65536,27
9596,a24276,65536,27
9598,a45638,65536,27
9600,a78299,131072,27
9601,a24532,131072,27
9603,a5900,131072,27
9604,a59593,131072,27
9605,a12062,131072,27
9607,a15360,65536,27
9610,a59240,65536,27
9612,a66470,65536,27
9613,a12785,65536,27
9616,a51999,65536,27
9617,a92558,65536,27
9618,a80823,65536,27
9620,a2956,65536,27
9621,a65144,131072,27
9624,a66958,131072,27
9625,a81009,262144,27
9628,a89212,65536,27
9631,a48654,65536,27
9632,a87361,131072,27
9633,a14451,131072,27
9636,a38605,262144,27
9637,a26914,65536,27
9638,a16175,65536,27
9639,a28724,262144,27
9640,a55330,262144,27
9642,a5784,131072,27
9644,a18824,262144,27
9655,a4251,65536,121
9671,a53611,131072,114
9674,a96364,262144,114
9676,a33460,131072,114
9677,a21844,131072,114
9679,a95825,65536,114
9682,a98601,65536,114
9685,a83541,262144,114
9686,a93762,262144,114
9687,a6190,131072,114
9688,a92633,262144,114
9691,a58584,65536,114
9692,a8086,262144,114
9695,a57984,65536,114
9696,a88499,65536,114
9699,a72604,262144,114
9701,a35087,65536,114
9702,a81276,131072,114
9704,a12712,65536,114
9706,a88215,65536,114
9709,a17043,262144,114
9712,a94195,65536,114
9715,a74407,262144,114
9718,a49076,262144,114
9719,a35708,65536,114
9722,a78443,262144,114
9725,a58522,65536,114
9726,a3963,131072,114
9728,a22946,65536,114
9730,a65968,65536,114
9732,a16787,65536,114
9733,a9530,65536,114
9746,a84932,131072,18
9748,a18400,262144,18
9749,a24309,262144,18
9751,a81313,262144,18
9754,a41763,131072,18
9756,a31512,65536,18
