t_ms,asset_id,size_bytes
8862,a37926,262144
8865,a46624,131072
8867,a5454,65536
8869,a68410,131072
8870,a69850,131072
8872,a56806,131072
8874,a5454,262144
8877,a80358,131072
8879,a46624,65536
8880,a27625,65536
8881,a56806,262144
8883,a19839,65536
8886,a58220,131072
8887,a68410,65536
8888,a56806,65536
8890,a12855,65536
8892,a83762,65536
8894,a14495,131072
8897,a82234,65536
8898,a12855,262144
8901,a12855,65536
8903,a12855,131072
8904,a68410,262144
8905,a68410,65536
8907,a24611,131072
8909,a90247,131072
8910,a57961,65536
8913,a4493,262144
8914,a96167,131072
8917,a70923,262144
8919,a62612,262144
8921,a70923,65536
8923,a69162,65536
8924,a68622,131072
8926,a5454,65536
8929,a22531,65536
8930,a68410,65536
8933,a34546,65536
8935,a68410,65536
8955,a57279,262144
8958,a63153,131072
8961,a46678,262144
8964,a80956,65536
8967,a80956,65536
8968,a27713,65536
8969,a49418,131072
8971,a46678,131072
8974,a49418,262144
8976,a57279,65536
8979,a53642,65536
8982,a27832,65536
8984,a68292,65536
8987,a53642,65536
8988,a27713,131072
8989,a16959,65536
8991,a89071,65536
8992,a82490,262144
8993,a80956,131072
8996,a41812,131072
8999,a53642,262144
9002,a49418,262144
9003,a48025,65536
9004,a27713,65536
9006,a75847,131072
9008,a76289,65536
9009,a66478,65536
9011,a55010,131072
9014,a76289,131072
9016,a16959,262144
9017,a70553,131072
9018,a52137,262144
9021,a83366,131072
9023,a16959,65536
9024,a87071,65536
9027,a25460,65536
9030,a70389,65536
9033,a34744,65536
9034,a70389,65536
9037,a49418,131072
9040,a24886,65536
9041,a83366,65536
9044,a27713,65536
9045,a53642,262144
9047,a76289,65536
9050,a22560,131072
9052,a38841,65536
9054,a27713,65536
9056,a22560,65536
9059,a80956,65536
9062,a75847,65536
9065,a52137,131072
9067,a53642,262144
9069,a76289,65536
9071,a25460,65536
9072,a24886,262144
9075,a53434,65536
9077,a3056,262144
9078,a83366,131072
9081,a27713,262144
9084,a76289,65536
9085,a28543,131072
9086,a27713,65536
9087,a72470,131072
9090,a57279,262144
9091,a49418,131072
9092,a21128,65536
9095,a48025,262144
9096,a27713,65536
9099,a22560,65536
9102,a53642,65536
9105,a84209,65536
9106,a82490,65536
9107,a27713,262144
9109,a27713,131072
9112,a41812,65536
9115,a34354,65536
9116,a63210,131072
9119,a83366,65536
9121,a16959,262144
9122,a25460,262144
9124,a27713,65536
9125,a53434,131072
9127,a83366,262144
9130,a83366,65536
9133,a25460,65536
9136,a16959,65536
9137,a70389,65536
9140,a52137,65536
9141,a76289,262144
9144,a48025,131072
9145,a83366,262144
9146,a86816,65536
9148,a83366,262144
9149,a83366,65536
9150,a25460,65536
9152,a49418,262144
9154,a80956,65536
9157,a62388,131072
9160,a58046,65536
9161,a70389,131072
9163,a83366,65536
9166,a80956,65536
9168,a91952,131072
9169,a57279,65536
9171,a24886,65536
9174,a76289,65536
9176,a70389,131072
9177,a70389,262144
9178,a41812,131072
9179,a46678,262144
9182,a25460,65536
9184,a27713,262144
9187,a41812,65536
9190,a39604,131072
9193,a67990,65536
9194,a59958,131072
9195,a53434,65536
9196,a52137,131072
9198,a1854,131072
9199,a52137,65536
9201,a77265,262144
9203,a4971,65536
9206,a70389,131072
9209,a57279,262144
9223,a59040,262144
9224,a39195,262144
9226,a49565,262144
9229,a79712,131072
9232,a23256,262144
9233,a68565,262144
9234,a40254,65536
9236,a82688,65536
9239,a75890,65536
9241,a39195,262144
9242,a88436,262144
9245,a44230,131072
9247,a35283,65536
9248,a84908,65536
9250,a88436,65536
9268,a85824,65536
9270,a15401,131072
9271,a68837,262144
9272,a42051,262144
9274,a18515,131072
9275,a42345,65536
9278,a33119,131072
9286,a29766,131072
9288,a37613,65536
9291,a87007,262144
9294,a72747,262144
9297,a24478,65536
9299,a37613,65536
9302,a24478,65536
9304,a4014,65536
9306,a14082,131072
9308,a29766,131072
9309,a1081,65536
9311,a47915,65536
9313,a24514,262144
9315,a36856,262144
9316,a37548,65536
9317,a47915,131072
9320,a7158,65536
9323,a24478,65536
9324,a4892,65536
9325,a76210,65536
9327,a7158,65536
9328,a47915,131072
9329,a94765,131072
9331,a96918,65536
9332,a31584,65536
9335,a37548,262144
9338,a29766,65536
9340,a29766,131072
9341,a37548,65536
9342,a51319,262144
9344,a82558,131072
9345,a24514,262144
9347,a94765,262144
9349,a62436,65536
9352,a51319,262144
9355,a14082,262144
9357,a73199,65536
9359,a87007,65536
9360,a62436,131072
9363,a19925,65536
9364,a36856,262144
9365,a82558,65536
9367,a82558,262144
9369,a4892,131072
9370,a37613,65536
9371,a96918,65536
9372,a9179,262144
9373,a96918,262144
9375,a29766,262144
9377,a24514,131072
9380,a47915,65536
9381,a94765,131072
9383,a37613,65536
9384,a79953,262144
9385,a62436,65536
9386,a47915,262144
9388,a7158,65536
9390,a47915,131072
9391,a37613,65536
9394,a29766,65536
9397,a76210,262144
9398,a24478,262144
9401,a47915,65536
9404,a94765,131072
9405,a39946,262144
9408,a37548,131072
9409,a97166,262144
9412,a12897,65536
9414,a29766,65536
9415,a51319,65536
9417,a4892,65536
9419,a82558,131072
9421,a62436,262144
9422,a36856,65536
9424,a24689,65536
9425,a36856,131072
9427,a24689,65536
9428,a13948,131072
9431,a14082,65536
9434,a48335,65536
9437,a82558,131072
9440,a94765,65536
9443,a96918,131072
9446,a46253,65536
9448,a24514,262144
9451,a96918,65536
9452,a53130,131072
9453,a62436,262144
9456,a29766,131072
9457,a62436,65536
9458,a94765,262144
9460,a37548,262144
9463,a82558,262144
9464,a7158,65536
9465,a76210,262144
9468,a4892,65536
9469,a96918,131072
9472,a36856,65536
9475,a82558,131072
9476,a47915,65536
9479,a46228,65536
9481,a24478,65536
9483,a24689,65536
9484,a72747,262144
9487,a29766,262144
9489,a24514,65536
9491,a24514,131072
9492,a14082,65536
9494,a72747,65536
9497,a72289,65536
9499,a51319,131072
9500,a76210,262144
9503,a24514,131072
9504,a37548,262144
9507,a37613,65536
9508,a53607,131072
9509,a76210,262144
9512,a46228,65536
9515,a14082,65536
9517,a47915,65536
9518,a46228,131072
9519,a87007,65536
9521,a76210,65536
9522,a24689,131072
9523,a37613,65536
9526,a7158,65536
9529,a57070,131072
9531,a47915,65536
9532,a60092,262144
9535,a76210,65536
9538,a14082,131072
9539,a94765,262144
9541,a29766,65536
9543,a24689,262144
9546,a76210,262144
9547,a40509,131072
9549,a37613,262144
9551,a14082,131072
9553,a5998,65536
9555,a87007,65536
9556,a37613,131072
9559,a62436,65536
9562,a24478,65536
9565,a24514,65536
9568,a76210,65536
9570,a24689,65536
9572,a46228,65536
9574,a24689,65536
9575,a29766,131072
9576,a51319,65536
9579,a51319,65536
9582,a77543,262144
9595,a67917,262144
9596,a39233,65536
9597,a21233,65536
9600,a5937,262144
9602,a98319,65536
9603,a94730,131072
9605,a27167,131072
9607,a27167,131072
9608,a30001,65536
9611,a2599,131072
9613,a93077,262144
9616,a39233,262144
9619,a76358,65536
9621,a49057,131072
9624,a76652,262144
9627,a4857,262144
9628,a70593,65536
9639,a5192,65536
9642,a74576,131072
9643,a7271,131072
9645,a19484,65536
9647,a13730,131072
9648,a19484,65536
9651,a5192,131072
9652,a52135,131072
9654,a25175,65536
9655,a45359,65536
9657,a85014,65536
9658,a85014,131072
9659,a74576,131072
9660,a75013,65536
9661,a24695,65536
9662,a8531,131072
9664,a75013,131072
9667,a45359,65536
9669,a17733,65536
9672,a79543,131072
9675,a45359,262144
9676,a52135,131072
9677,a33401,65536
9679,a52135,262144
9681,a49143,65536
9682,a76502,65536
9685,a59650,131072
9688,a76502,65536
9689,a74576,262144
9690,a76502,65536
9706,a57454,65536
9715,a90891,65536
9716,a48850,65536
9719,a5509,65536
9720,a15628,65536
9722,a16616,65536
9723,a6120,131072
9725,a81496,65536
9728,a10678,65536
9730,a46489,65536
9732,a2837,65536
9735,a26825,65536
9738,a2837,131072
9741,a4288,131072
9743,a5509,262144
9746,a2837,65536
9747,a2837,65536
9749,a4288,65536
9750,a77130,65536
9753,a46489,65536
9756,a48850,65536
9759,a13286,131072
9761,a83508,65536
9763,a70516,262144
9766,a66423,65536
9767,a4288,65536
9769,a5315,262144
9771,a73354,262144
9774,a73354,262144
9776,a4288,65536
9777,a48850,131072
9780,a3751,262144
9781,a2837,65536
9784,a98448,65536
9785,a50443,65536
9788,a81496,65536
9789,a5509,65536
9792,a60514,131072
9794,a4288,65536
9795,a15628,65536
9797,a26906,262144
9799,a48850,65536
9801,a13874,65536
9802,a5509,262144
9805,a16616,262144
9807,a90891,131072
9808,a10678,65536
9811,a3751,65536
9814,a671,65536
9815,a91364,65536
9817,a48850,131072
9819,a16616,65536
9821,a15628,65536
9823,a15628,65536
9824,a60514,131072
9827,a50443,262144
9829,a15628,131072
9830,a30908,262144
9831,a4288,65536
9832,a73354,131072
9833,a15628,65536
9857,a62012,131072
9859,a14510,131072
9874,a34618,131072
9875,a5097,131072
9876,a67074,65536
9893,a31874,65536
9894,a64269,65536
9896,a97861,262144
9897,a14719,65536
9898,a40749,65536
9901,a31874,262144
9904,a48397,65536
9905,a42847,65536
9908,a3160,131072
9910,a32413,65536
9911,a33327,65536
9913,a19132,65536
9914,a13790,65536
9916,a88627,65536
9918,a40749,131072
9921,a48397,65536
9937,a4094,65536
9939,a21058,131072
9941,a98779,262144
9944,a98779,65536
9945,a502,131072
9946,a55598,65536
9949,a236,262144
9950,a6629,262144
9951,a92705,65536
9953,a4094,262144
9955,a78331,131072
9957,a14941,65536
9960,a84153,262144
9961,a50478,65536
9963,a25362,65536
9966,a21058,65536
9968,a26708,65536
9969,a48365,131072
9970,a4094,131072
9971,a21058,65536
9974,a98779,262144
9975,a79713,65536
9978,a50478,262144
9979,a50478,65536
9982,a84153,65536
9984,a64179,65536
9986,a78331,65536
9988,a6629,262144
9990,a6073,65536
9993,a4094,65536
9996,a55598,131072
9997,a50478,65536
10000,a502,131072
10001,a41382,262144
10004,a6073,131072
10005,a18378,65536
10006,a21058,65536
10009,a84153,65536
10011,a40117,65536
10012,a38807,262144
10014,a26708,65536
10017,a57648,65536
10020,a57648,262144
10021,a26708,131072
10024,a25362,262144
10026,a4094,131072
10028,a64910,131072
10030,a63638,65536
10032,a33589,65536
10033,a27584,262144
10034,a236,65536
10037,a29403,131072
10040,a84153,65536
10041,a38807,262144
10043,a57648,65536
10044,a64179,65536
10045,a92705,262144
10046,a25362,65536
10049,a25362,131072
10050,a87286,262144
10052,a502,65536
10055,a25362,262144
10056,a6629,262144
10058,a92705,65536
10060,a6629,262144
10063,a26708,262144
10064,a64910,262144
10066,a92705,65536
10067,a883,131072
10069,a57648,262144
10072,a27584,65536
10075,a27584,65536
10076,a14941,131072
10079,a4094,65536
10082,a21058,65536
10083,a4094,131072
10084,a64910,262144
10087,a98779,65536
10088,a25362,131072
10089,a50478,131072
10090,a38807,65536
10093,a84153,65536
10096,a26708,131072
10097,a55598,262144
10100,a27584,262144
10102,a38807,65536
10104,a92705,131072
10107,a4094,65536
10108,a6629,65536
10110,a25362,131072
10113,a21058,262144
10116,a22658,65536
10118,a236,131072
10120,a92705,262144
10122,a14941,262144
10124,a27584,131072
10127,a21058,131072
10128,a64179,65536
10130,a38807,65536
10132,a93702,131072
10133,a97807,65536
10136,a64910,131072
10139,a6629,65536
10142,a92705,131072
10144,a21058,131072
10146,a25362,65536
10147,a84153,131072
10148,a78331,131072
10149,a4605,65536
10150,a92705,65536
10152,a502,65536
10154,a6629,65536
10155,a4094,131072
10157,a50478,262144
10159,a37256,65536
10161,a6629,65536
10163,a502,131072
10166,a225,65536
10168,a55598,65536
10171,a78331,65536
10172,a21058,262144
10174,a25915,131072
10175,a236,262144
10198,a82277,131072
10199,a19885,65536
10202,a75061,65536
10203,a90161,131072
10204,a62341,65536
10205,a81076,262144
10206,a90161,65536
10209,a82277,262144
10211,a40439,262144
10212,a83007,131072
10215,a71366,65536
10217,a74925,65536
10220,a82277,131072
10223,a90161,65536
10225,a57715,65536
10226,a83007,262144
10229,a90161,65536
10230,a71366,65536
10233,a44177,131072
10235,a2394,65536
10236,a44177,131072
10239,a38794,131072
10240,a65232,262144
10243,a37528,262144
10245,a71366,65536
10246,a90161,65536
10248,a19885,262144
10249,a74925,262144
10252,a62341,65536
10253,a38297,65536
10255,a61954,65536
10257,a18435,262144
10260,a38297,65536
10261,a65232,262144
10263,a16086,65536
10266,a38297,131072
10269,a40439,262144
10270,a38297,131072
10271,a36822,65536
10273,a38794,262144
10275,a90161,65536
10277,a93023,65536
10278,a40439,131072
10281,a83007,65536
10284,a5162,131072
10287,a78776,262144
10288,a35094,65536
10290,a79204,131072
10291,a44177,262144
10292,a65232,131072
10294,a57715,65536
10297,a93780,262144
10299,a19885,262144
10301,a75061,131072
10302,a66090,65536
10305,a40439,65536
10306,a93023,131072
10309,a83007,262144
10310,a78776,262144
10313,a38794,131072
10314,a18193,65536
10316,a76900,65536
10317,a24444,262144
10318,a10053,131072
10319,a90161,65536
10322,a93023,65536
10323,a99924,65536
10326,a81209,65536
10327,a62341,131072
10330,a54231,65536
10331,a10053,65536
10334,a53917,65536
10335,a78776,262144
10337,a10053,262144
10338,a44177,65536
10339,a35094,131072
10340,a18193,262144
10342,a10912,131072
10345,a40439,65536
10348,a62735,65536
10351,a82277,65536
10354,a31785,131072
10355,a74925,131072
10358,a19885,65536
10361,a70199,65536
10364,a97828,131072
10365,a52176,65536
10367,a29200,131072
10368,a35094,262144
10369,a38794,131072
10370,a82277,65536
10372,a37528,131072
10374,a83007,262144
10376,a10053,131072
10377,a81655,65536
10379,a57715,262144
10382,a71366,131072
10385,a62341,65536
10388,a95352,65536
10390,a78776,65536
10393,a10053,262144
10402,a24478,65536
10404,a24847,131072
10406,a25332,65536
10409,a24689,262144
10412,a46228,65536
10413,a74717,65536
10416,a24514,65536
10419,a24689,65536
10422,a87007,65536
10425,a92282,65536
10426,a7158,65536
10428,a78528,65536
10431,a72747,131072
10433,a12708,262144
10435,a47377,262144
10437,a5404,65536
10438,a46228,65536
10440,a51319,131072
10441,a46228,131072
10444,a62436,65536
10446,a29766,65536
10447,a82558,262144
10449,a4892,131072
10452,a47915,131072
10454,a47915,65536
10456,a96918,65536
10457,a76210,65536
10460,a82558,65536
10462,a29766,65536
10463,a24689,65536
10465,a75626,262144
10468,a36856,65536
10470,a24514,262144
10473,a7158,131072
10475,a37613,131072
10476,a46228,262144
10479,a14166,65536
10480,a7158,65536
10483,a96918,131072
10486,a47915,65536
10489,a37613,65536
10492,a72747,262144
10493,a37613,65536
10495,a62436,262144
10498,a29766,262144
10499,a94765,262144
10502,a49888,65536
10510,a72830,65536
10513,a44660,65536
10516,a27848,65536
10517,a83622,262144
10520,a79828,131072
10523,a2818,262144
10525,a31214,131072
10527,a8576,262144
10530,a60693,131072
10532,a57547,131072
10533,a22521,65536
10534,a75037,65536
10537,a44660,131072
10538,a36863,131072
10541,a37821,65536
10544,a69572,131072
10547,a92221,65536
10548,a85581,131072
10550,a53117,65536
10551,a85519,65536
10552,a69572,65536
10554,a83622,65536
10556,a44660,131072
10559,a27848,131072
10560,a92221,65536
10562,a59925,65536
10565,a92221,65536
10568,a20082,65536
10570,a44660,65536
10572,a90434,65536
10574,a27848,65536
10575,a97360,65536
10577,a37821,262144
10580,a80745,65536
10581,a75037,131072
10582,a92221,131072
10583,a20082,262144
10584,a80745,131072
10585,a83622,65536
10588,a60693,65536
10591,a1528,131072
10594,a60693,262144
10595,a20082,131072
10597,a8576,131072
10599,a90434,262144
10600,a1528,131072
10602,a47401,65536
10604,a81924,131072
10605,a79828,65536
10606,a81924,65536
10607,a80745,262144
10609,a75037,65536
10610,a2818,65536
10611,a74029,65536
10613,a72830,65536
10615,a81924,131072
10634,a16893,262144
10635,a69637,262144
10637,a37936,65536
10640,a37936,262144
10643,a48636,65536
10645,a42152,262144
10646,a16893,65536
10647,a23482,262144
10648,a50248,131072
10650,a10883,131072
10651,a50322,65536
10654,a34240,262144
10657,a68172,131072
10659,a37133,65536
10660,a11010,65536
10662,a23482,131072
10664,a42152,131072
10665,a37133,65536
10668,a12210,131072
10669,a36135,131072
10672,a68396,131072
10675,a42152,131072
10677,a9906,65536
10678,a50248,65536
10680,a68396,65536
10682,a16893,65536
10683,a37936,262144
10684,a37133,65536
10685,a68396,65536
10686,a68396,131072
10688,a69637,65536
10691,a88748,65536
10692,a42152,65536
10701,a10061,65536
10704,a39199,131072
10706,a6261,262144
10709,a39233,65536
10712,a5366,262144
10714,a59757,262144
10715,a41081,262144
10717,a18257,65536
10719,a37119,65536
10721,a23937,65536
10722,a23937,65536
10723,a39233,262144
10725,a18257,131072
10726,a13426,131072
10728,a64375,262144
10730,a86007,65536
10733,a94860,65536
10734,a41081,262144
10735,a16703,262144
10736,a39233,65536
10737,a50974,65536
10738,a19015,65536
10741,a34552,65536
10744,a37119,65536
10747,a48244,131072
10749,a23937,262144
10750,a34552,65536
10751,a50532,131072
10753,a39199,65536
10756,a43326,131072
10757,a75329,65536
10760,a82084,65536
10762,a50974,262144
10765,a41081,65536
10768,a5366,131072
10770,a34960,65536
10773,a5366,131072
10775,a75329,65536
10776,a50974,262144
10778,a6261,65536
10781,a39199,262144
10784,a75329,65536
10786,a23937,65536
10787,a29739,65536
10790,a6261,65536
10791,a94860,262144
10792,a39233,131072
10794,a76232,131072
10796,a59757,131072
10797,a82084,131072
10800,a50974,65536
10801,a82084,131072
10803,a60726,262144
10823,a19092,65536
10826,a1515,131072
10827,a29675,262144
10828,a44371,65536
10831,a29826,131072
10834,a41201,262144
10835,a26568,131072
10838,a4891,65536
10841,a78156,65536
10844,a30293,65536
10845,a1515,65536
10848,a3829,65536
10849,a43433,65536
10851,a1515,262144
10852,a19092,131072
10855,a72191,65536
10858,a78156,262144
10860,a42685,262144
10861,a41201,65536
10862,a43433,131072
10865,a26568,131072
10868,a61031,131072
10869,a27236,262144
10870,a4891,65536
10871,a69923,262144
10872,a26568,262144
10874,a26568,131072
10875,a25034,65536
10878,a29675,65536
10881,a30293,131072
10884,a17240,131072
10886,a4891,65536
10889,a66489,262144
10892,a43433,262144
10893,a4891,131072
10894,a56148,65536
10897,a66489,65536
10898,a56148,262144
10900,a26568,131072
10903,a89689,65536
10905,a72191,262144
10906,a85735,65536
10908,a72191,65536
10911,a26568,262144
10912,a68557,65536
10914,a94924,65536
10915,a22420,65536
10918,a19092,262144
10919,a29826,262144
10922,a84567,262144
10924,a77833,131072
10927,a19092,131072
10929,a72191,65536
10930,a4891,65536
10932,a29675,131072
10934,a24692,262144
10937,a43802,262144
10938,a56148,131072
10941,a22420,262144
10965,a52531,65536
10966,a97747,262144
10968,a30582,131072
10970,a52531,65536
10972,a82115,131072
10974,a5761,65536
10975,a71264,65536
10978,a28981,131072
10981,a71264,65536
10983,a5761,65536
10984,a35792,131072
10987,a55640,131072
10988,a67761,65536
10989,a97747,262144
10990,a35550,65536
10992,a9878,65536
10995,a43893,65536
10997,a82752,131072
10998,a97747,65536
10999,a33385,262144
11002,a25310,262144
11005,a5761,262144
11006,a395,65536
11008,a33385,131072
11010,a55640,262144
11011,a5761,65536
11012,a93437,65536
11015,a72421,65536
11016,a55640,65536
11018,a50921,65536
11020,a83720,262144
11022,a82115,131072
11025,a82115,65536
11031,a11122,262144
11032,a12118,65536
11033,a75560,65536
11035,a78956,65536
11038,a3227,262144
11041,a46054,262144
11044,a21021,65536
11045,a52003,65536
11046,a46054,65536
11049,a24746,65536
11052,a46054,65536
11053,a44626,65536
11055,a33589,131072
11056,a75560,65536
11059,a81702,131072
11060,a52650,262144
11062,a14027,262144
11063,a78956,65536
11065,a52044,262144
11066,a80778,65536
11068,a35403,65536
11071,a21872,262144
11074,a21188,65536
11075,a92444,65536
11078,a49017,131072
11081,a33743,262144
11084,a92444,262144
11086,a54476,65536
11087,a66071,65536
11089,a51128,131072
11092,a11467,262144
11093,a49098,262144
11096,a49017,262144
11097,a94576,262144
11099,a44626,262144
11102,a92444,65536
11105,a16760,65536
11107,a43538,65536
11108,a54476,65536
11111,a49098,262144
11114,a6983,131072
11117,a171,131072
11118,a44626,262144
11119,a21188,65536
11122,a35403,131072
11123,a92444,262144
11125,a71233,65536
11128,a14027,65536
