t_ms,asset_id,sector,hit
14220,a33789,98,1
14223,a10010,98,1
14226,a23001,98,1
14227,a25358,98,1
14230,a20543,98,1
14231,a93080,98,1
14232,a20531,98,1
14234,a39192,98,1
14236,a26237,98,1
14239,a72379,98,1
14242,a45802,98,1
14245,a80734,98,1
14246,a70908,98,1
14247,a35431,98,1
14250,a2979,98,1
14253,a53141,98,1
14256,a38648,98,1
14262,a52186,58,1
14263,a99296,58,1
14266,a41663,58,1
14267,a94083,58,1
14269,a40559,58,1
14270,a32517,58,1
14271,a30706,58,1
14274,a93863,58,1
14275,a79423,58,1
14277,a32189,58,1
14278,a22601,58,1
14279,a70919,58,1
14280,a61473,58,1
14282,a53414,58,1
14283,a96277,58,1
14285,a53541,58,1
14286,a22656,58,1
14287,a76433,58,1
14288,a98807,58,1
14290,a78409,58,1
14293,a97858,58,1
14295,a18285,58,1
14297,a86176,58,1
14299,a13541,58,1
14301,a49296,58,1
14302,a73332,58,1
14305,a86268,58,1
14308,a3396,58,1
14309,a35426,58,1
14311,a30566,58,1
14314,a33620,58,1
14316,a25211,58,1
14317,a31599,58,1
14318,a50415,58,1
14320,a12549,58,1
14322,a29258,58,1
14324,a97331,58,1
14325,a71505,58,1
14327,a1712,58,1
14328,a37442,58,1
14329,a97551,58,1
14330,a47828,58,1
14331,a10054,58,1
14333,a22482,58,1
14334,a17897,58,1
14337,a92077,58,1
14340,a93308,58,1
14343,a23465,58,1
14344,a17741,58,1
14346,a6033,58,1
14349,a50425,58,1
14352,a26249,58,1
14355,a60210,58,1
14356,a16500,58,1
14358,a67362,58,1
14359,a84895,58,1
14361,a68037,58,1
14362,a36181,58,1
14364,a93349,58,1
14365,a37757,58,1
14368,a75016,58,1
14369,a26192,58,1
14370,a29022,58,1
14373,a80749,58,1
14376,a82280,58,1
14377,a36908,58,1
14380,a40291,58,1
14383,a36529,58,1
14385,a83836,58,1
14388,a29833,58,1
14390,a93932,58,1
14393,a92553,58,1
14396,a17727,58,1
14409,a57984,120,1
14410,a46894,120,1
14412,a2353,120,1
14414,a35388,120,1
14415,a15822,120,1
14416,a57325,120,1
14419,a8293,120,1
14422,a34587,120,1
14424,a23892,120,1
14425,a23168,120,1
14428,a64969,120,1
14429,a41332,120,1
14432,a67671,120,1
14435,a86316,120,1
14438,a12845,120,1
14439,a77492,120,1
14442,a69299,120,1
14443,a44942,120,1
14445,a53634,120,1
14447,a63712,120,1
14448,a95106,120,1
14449,a68872,120,1
14450,a26354,120,1
14453,a67146,120,1
14454,a23857,120,1
14457,a1526,120,1
14460,a21019,120,1
14462,a2329,120,1
14465,a39924,120,1
14467,a77221,120,1
14468,a90917,120,1
14470,a99798,120,1
14473,a25912,120,1
14475,a67066,120,1
14478,a6462,120,1
14479,a33911,120,1
14482,a14972,120,1
14485,a14566,120,1
14488,a50327,120,1
14491,a59464,120,1
14493,a80017,120,1
14495,a39216,120,1
14498,a87418,120,1
14501,a49773,120,1
14504,a63168,120,1
14505,a93805,120,1
14507,a30026,120,1
14509,a3011,120,1
14510,a80369,120,1
14511,a18653,120,1
14512,a32464,120,1
14514,a37341,120,1
14515,a84101,120,1
14518,a37577,120,1
14521,a34840,120,1
14523,a10545,120,1
14524,a63312,120,1
14527,a66441,120,1
14530,a64024,120,1
14531,a32795,120,1
14533,a85478,120,1
14534,a92489,120,1
14537,a26911,120,1
14539,a87293,120,1
14540,a21566,120,1
14542,a43495,120,1
14543,a35920,120,1
14544,a14902,120,1
14566,a61848,7,1
14576,a19981,132,1
14579,a36030,132,1
14581,a24826,132,1
14583,a39749,132,1
14586,a83822,132,1
14588,a36855,132,1
14590,a46171,132,1
14592,a61622,132,1
14594,a37463,132,1
14595,a33576,132,1
14598,a52922,132,1
14600,a23963,132,1
14602,a84689,132,1
14605,a23619,132,1
14606,a25262,132,1
14609,a43117,132,1
14612,a60065,132,1
14614,a60429,132,1
14617,a89182,132,1
14618,a60792,132,1
14619,a29737,132,1
14621,a38013,132,1
14623,a29258,132,1
14624,a15566,132,1
14627,a80311,132,1
14629,a70176,132,1
14630,a18813,132,1
14632,a22109,132,1
14635,a25661,132,1
14637,a59922,132,1
14638,a91190,132,1
14641,a99024,132,1
14643,a60504,132,1
14646,a16464,132,1
14648,a68072,132,1
14651,a6572,132,1
14653,a47398,132,1
14656,a25535,132,1
14659,a70725,132,1
14661,a78497,132,1
14672,a49769,10,1
14675,a42888,10,1
14678,a39004,10,1
14679,a70846,10,1
14680,a22800,10,1
14683,a26403,10,1
14685,a91648,10,1
14687,a33519,10,1
14689,a12950,10,1
14692,a88938,10,1
14695,a31725,10,1
14697,a55425,10,1
14699,a1924,10,1
14701,a1979,10,1
14704,a74752,10,1
14705,a16913,10,1
14708,a15886,10,1
14709,a83338,10,1
14711,a76937,10,1
14713,a34938,10,1
14715,a60471,10,1
14718,a97268,10,1
14720,a94275,10,1
14721,a92383,10,1
14724,a91871,10,1
14726,a11517,10,1
14728,a60353,10,1
14729,a60041,10,1
14731,a40938,10,1
14734,a55810,10,1
14737,a63582,10,1
14738,a59675,10,1
14741,a93794,10,1
14744,a8739,10,1
14747,a77112,10,1
14750,a60392,10,1
14752,a34247,10,1
14754,a92345,10,1
14757,a63900,10,1
14760,a42247,10,1
14773,a71534,75,1
14774,a22310,75,1
14777,a37652,75,1
14778,a20904,75,1
14781,a50445,75,1
14783,a65971,75,1
14786,a78651,75,1
14787,a75261,75,1
14790,a42536,75,1
14791,a41365,75,1
14792,a73542,75,1
14795,a83229,75,1
14798,a96936,75,1
14799,a75768,75,1
14801,a37794,75,1
14803,a97854,75,1
14806,a1794,75,1
14807,a12719,75,1
14810,a92730,75,1
14811,a31099,75,1
14813,a24216,75,1
14816,a63506,75,1
14819,a51152,75,1
14822,a86425,75,1
14825,a38676,75,1
14826,a41943,75,1
14835,a79459,174,1
14836,a88656,174,1
14839,a42912,174,1
14842,a63484,174,1
14845,a76024,174,1
14846,a18737,174,1
14848,a48583,174,1
14849,a98044,174,1
14851,a38212,174,1
14852,a56652,174,1
14855,a97506,174,1
14858,a52478,174,1
14860,a85280,174,1
14861,a85307,174,1
14862,a6968,174,1
14865,a69609,174,1
14866,a10192,174,1
14869,a39004,174,1
14870,a41092,174,1
14871,a42071,174,1
14872,a48367,174,1
14873,a12179,174,1
14875,a19183,174,1
14877,a681,174,1
14878,a73036,174,1
14881,a214,174,1
14884,a99113,174,1
14886,a78636,174,1
14889,a12423,174,1
14891,a87164,174,1
14893,a89700,174,1
14896,a59024,174,1
14898,a43785,174,1
14900,a17051,174,1
14902,a99821,174,1
14904,a94304,174,1
14906,a73071,174,1
14909,a77669,174,1
14911,a95685,174,1
14913,a53987,174,1
14915,a35242,174,1
14918,a62243,174,1
14920,a52695,174,1
14923,a394,174,1
14926,a31342,174,1
14927,a26862,174,1
14930,a394,174,1
14932,a37075,174,1
14935,a19382,174,1
14946,a55280,46,1
14949,a86469,46,1
14950,a12659,46,1
14952,a28787,46,1
14953,a33600,46,1
14955,a44568,46,1
14957,a50249,46,1
14960,a34767,46,1
14961,a85566,46,1
14964,a81609,46,1
14965,a29973,46,1
14967,a73675,46,1
14970,a76786,46,1
14972,a20508,46,1
14973,a64613,46,1
14974,a62478,46,1
14975,a28254,46,1
14976,a73845,46,1
14977,a33637,46,1
14979,a34361,46,1
14980,a1443,46,1
14983,a82796,46,1
14986,a15435,46,1
14988,a45866,46,1
14989,a75919,46,1
14991,a47737,46,1
14992,a98493,46,1
14993,a48095,46,1
14994,a27127,46,1
14995,a95467,46,1
14997,a74371,46,1
14999,a51507,46,1
15000,a1683,46,1
15003,a18971,46,1
15006,a49907,46,1
15009,a46523,46,1
15011,a13270,46,1
15014,a3710,46,1
15016,a11136,46,1
15019,a58757,46,1
15022,a5540,46,1
15025,a43254,46,1
15026,a14749,46,1
15027,a96201,46,1
15029,a68868,46,1
15032,a80493,46,1
15033,a16811,46,1
15034,a73679,46,1
15035,a46917,46,1
15037,a20532,46,1
15038,a75050,46,1
15040,a88526,46,1
15041,a16275,46,1
15042,a84975,46,1
15043,a95328,46,1
15045,a32035,46,1
15047,a875,46,1
15048,a73675,46,1
15050,a81101,46,1
15051,a63776,46,1
15052,a39928,46,1
15054,a39043,46,1
15056,a23887,46,1
15059,a71235,46,1
15060,a77999,46,1
15061,a49131,46,1
15062,a67899,46,1
15065,a33346,46,1
15067,a86523,46,1
15070,a3250,46,1
15072,a49424,46,1
15073,a87937,46,1
15075,a72754,46,1
15077,a20743,46,1
15079,a84492,46,1
15082,a80530,46,1
15085,a85135,46,1
15087,a56291,46,1
15088,a32506,46,1
15090,a34359,46,1
15093,a79156,46,1
15094,a91393,46,1
15095,a5251,46,1
15098,a26995,46,1
15100,a48983,46,1
15103,a30511,46,1
15105,a10159,46,1
15108,a43664,46,1
15111,a72472,46,1
15113,a50006,46,1
15114,a38809,46,1
15117,a28278,46,1
15120,a13345,46,1
15123,a93201,46,1
15126,a36761,46,1
15128,a11341,46,1
15145,a62160,142,1
15146,a74372,142,1
15149,a59877,142,1
15151,a19171,142,1
15152,a72064,142,1
15155,a44058,142,1
15158,a48277,142,1
15161,a21175,142,1
15162,a79766,142,1
15164,a92575,142,1
15166,a32945,142,1
15167,a5057,142,1
15168,a49133,142,1
15170,a39502,142,1
15171,a64134,142,1
15174,a7290,142,1
15177,a61234,142,1
15178,a44295,142,1
15181,a82666,142,1
15182,a61002,142,1
15184,a22118,142,1
15186,a25831,142,1
15189,a53701,142,1
15191,a42760,142,1
15194,a70509,142,1
15196,a68807,142,1
15198,a85997,142,1
15199,a66067,142,1
15200,a94393,142,1
15203,a66073,142,1
15205,a68354,142,1
15208,a10928,142,1
15210,a9309,142,1
15211,a92467,142,1
15213,a65313,142,1
15214,a78783,142,1
15217,a94814,142,1
15220,a22565,142,1
15223,a86323,142,1
15226,a12679,142,1
15228,a37559,142,1
15231,a98357,142,1
15233,a61857,142,1
15238,a11679,142,1
15241,a15984,142,1
15247,a96603,118,1
15249,a92102,118,1
15251,a83403,118,1
15253,a98930,118,1
15254,a32676,118,1
15257,a6565,118,1
15260,a18059,118,1
15261,a68625,118,1
15264,a1060,118,1
15267,a76361,118,1
15268,a34419,118,1
15269,a62402,118,1
15271,a69231,118,1
15274,a91278,118,1
15277,a91495,118,1
15280,a12290,118,1
15281,a76645,118,1
15282,a67881,118,1
15284,a92682,118,1
15287,a88315,118,1
15289,a13226,118,1
15290,a16167,118,1
15293,a90370,118,1
15296,a38175,118,1
15299,a84906,118,1
15301,a38763,118,1
15302,a5831,118,1
15305,a27275,118,1
15308,a37684,118,1
15311,a28359,118,1
15313,a81025,118,1
15315,a86672,118,1
15317,a72750,118,1
15320,a45876,118,1
15321,a88419,118,1
15323,a50715,118,1
15324,a12181,118,1
15327,a34026,118,1
15328,a83718,118,1
15340,a86801,193,1
15341,a71185,193,1
15343,a98039,193,1
15344,a17299,193,1
15345,a19738,193,1
15348,a17923,193,1
15350,a31790,193,1
15351,a59359,193,1
15352,a4994,193,1
15354,a95424,193,1
15355,a68217,193,1
15358,a36765,193,1
15360,a42562,193,1
15362,a90188,193,1
15363,a61633,193,1
15366,a47532,193,1
15368,a46909,193,1
15371,a60938,193,1
15373,a13850,193,1
15376,a74851,193,1
15377,a55430,193,1
15379,a73966,193,1
15380,a50106,193,1
15382,a85014,193,1
15383,a40844,193,1
15386,a11901,193,1
15388,a58674,193,1
15391,a40959,193,1
15393,a15917,193,1
15396,a91494,193,1
15397,a8551,193,1
15399,a24755,193,1
15401,a7494,193,1
15404,a57953,193,1
15406,a55592,193,1
15407,a9860,193,1
15410,a68047,193,1
15413,a63725,193,1
15416,a11978,193,1
15433,a19696,92,1
15436,a98015,92,1
15437,a95796,92,1
15440,a56045,92,1
15443,a64895,92,1
15445,a53844,92,1
15448,a3056,92,1
15451,a23618,92,1
15452,a10677,92,1
15453,a69088,92,1
15456,a49016,92,1
15459,a36085,92,1
15461,a7676,92,1
15462,a4486,92,1
15465,a90088,92,1
15468,a54374,92,1
15470,a14057,92,1
15472,a21635,92,1
15475,a46329,92,1
15477,a11089,92,1
15480,a66526,92,1
15482,a13315,92,1
15485,a41817,92,1
15487,a8076,92,1
15490,a66919,92,1
15492,a42058,92,1
15494,a68861,92,1
15496,a74220,92,1
15499,a12110,92,1
15502,a9140,92,1
15505,a25043,92,1
15508,a56045,92,1
15511,a88181,92,1
15512,a28972,92,1
15515,a19312,92,1
15518,a17784,92,1
15519,a56377,92,1
15520,a60661,92,1
15523,a79079,92,1
15524,a91003,92,1
15527,a15582,92,1
15529,a1372,92,1
15530,a23212,92,1
15531,a2071,92,1
15533,a93950,92,1
15535,a42681,92,1
15538,a25458,92,1
15539,a29160,92,1
15541,a7374,92,1
15543,a13309,92,1
15544,a43527,92,1
15547,a68565,92,1
15549,a22274,92,1
15552,a64991,92,1
15555,a4128,92,1
15557,a59212,92,1
15559,a74773,92,1
15560,a38080,92,1
15562,a88781,92,1
15563,a27983,92,1
15565,a87638,92,1
15566,a41708,92,1
15569,a19750,92,1
15570,a25494,92,1
15573,a1927,92,1
15576,a96402,92,1
15577,a19750,92,1
15579,a53860,92,1
15580,a59371,92,1
15581,a41434,92,1
15584,a97578,92,1
15585,a25967,92,1
15588,a52,92,1
15599,a22572,97,1
15608,a50296,80,1
15611,a85135,80,1
15612,a85922,80,1
15628,a52424,105,1
15631,a59194,105,1
15652,a48814,29,1
15655,a97366,29,1
15657,a33903,29,1
15660,a95143,29,1
15663,a89925,29,1
15665,a10751,29,1
15668,a18202,29,1
15669,a9235,29,1
15670,a68201,29,1
15673,a30897,29,1
15675,a45152,29,1
15677,a47315,29,1
15678,a29852,29,1
15681,a36542,29,1
15684,a68732,29,1
15685,a56330,29,1
15686,a33442,29,1
15687,a45712,29,1
15688,a74538,29,1
15690,a3956,29,1
15691,a93833,29,1
15694,a44548,29,1
15695,a22117,29,1
15696,a38816,29,1
15699,a8137,29,1
15701,a9963,29,1
15704,a1394,29,1
15707,a64561,29,1
15708,a39123,29,1
15711,a37065,29,1
15714,a39105,29,1
15732,a31692,102,1
15733,a39757,102,1
15735,a54417,102,1
15737,a51460,102,1
15740,a44765,102,1
15743,a94089,102,1
15746,a25435,102,1
15747,a32173,102,1
15771,a67531,9,1
15772,a96792,9,1
15775,a56365,9,1
15778,a29173,9,1
15780,a988,9,1
15782,a98591,9,1
15783,a92458,9,1
15784,a51031,9,1
15785,a86681,9,1
15788,a34971,9,1
15789,a17563,9,1
15790,a1015,9,1
15793,a22788,9,1
15795,a97210,9,1
15798,a44223,9,1
15799,a47294,9,1
15801,a18620,9,1
15803,a50853,9,1
15805,a93449,9,1
15808,a6810,9,1
15811,a73734,9,1
15812,a97445,9,1
15815,a22545,9,1
15818,a70983,9,1
15820,a89563,9,1
15821,a44090,9,1
15822,a55541,9,1
15825,a40799,9,1
15828,a47123,9,1
15829,a50709,9,1
15830,a58384,9,1
15831,a15132,9,1
15834,a85679,9,1
15837,a91115,9,1
15840,a4253,9,1
15841,a54021,9,1
15842,a14657,9,1
15844,a96953,9,1
15846,a35086,9,1
15849,a99132,9,1
15850,a92560,9,1
15853,a20833,9,1
15855,a22323,9,1
15857,a69851,9,1
15860,a68082,9,1
15863,a19441,9,1
15865,a681,9,1
15866,a92085,9,1
15868,a9124,9,1
15870,a7609,9,1
15872,a85407,9,1
15873,a79096,9,1
15874,a11807,9,1
15876,a91745,9,1
15878,a78799,9,1
15879,a62154,9,1
15882,a9154,9,1
15884,a94061,9,1
15886,a91695,9,1
15889,a59479,9,1
15890,a34070,9,1
15891,a338,9,1
15894,a22443,9,1
15896,a38320,9,1
15899,a19964,9,1
15901,a96301,9,1
15904,a72263,9,1
15907,a94867,9,1
15909,a64514,9,1
15910,a74630,9,1
15912,a79759,9,1
15915,a61955,9,1
15930,a23711,160,1
15931,a94754,160,1
15932,a23547,160,1
15933,a13073,160,1
15934,a51046,160,1
15937,a53457,160,1
15938,a2640,160,1
15940,a6567,160,1
15943,a69050,160,1
15944,a77446,160,1
15945,a63767,160,1
15948,a41813,160,1
15951,a18176,160,1
15953,a10048,160,1
15955,a52910,160,1
15957,a65043,160,1
15960,a31764,160,1
15963,a55706,160,1
15965,a13222,160,1
15966,a38785,160,1
15969,a82412,160,1
15972,a53835,160,1
15973,a23098,160,1
15975,a42574,160,1
15976,a45075,160,1
15977,a48497,160,1
15980,a41341,160,1
16000,a29388,113,1
16002,a770,113,1
16003,a27845,113,1
16005,a62829,113,1
16007,a40869,113,1
16010,a2889,113,1
16012,a21501,113,1
16013,a40736,113,1
16015,a91495,113,1
16017,a39831,113,1
16018,a875,113,1
16021,a37990,113,1
16024,a37017,113,1
16027,a16014,113,1
16028,a13171,113,1
16030,a85606,113,1
16033,a22249,113,1
16035,a25576,113,1
16038,a53691,113,1
16041,a2944,113,1
16043,a30532,113,1
16045,a38743,113,1
16047,a19938,113,1
16050,a97692,113,1
16053,a86931,113,1
16055,a4914,113,1
16057,a67802,113,1
16058,a88795,113,1
16061,a30307,113,1
16062,a99672,113,1
16064,a60328,113,1
16067,a22162,113,1
16068,a17596,113,1
16070,a18789,113,1
16072,a64796,113,1
16073,a33785,113,1
16075,a34596,113,1
16078,a90472,113,1
16081,a87939,113,1
16082,a14375,113,1
16083,a74136,113,1
16085,a1256,113,1
16086,a99768,113,1
16089,a86718,113,1
16092,a12214,113,1
16094,a22392,113,1
16095,a31519,113,1
16097,a48335,113,1
16119,a99816,63,1
16120,a20186,63,1
16122,a48942,63,1
16123,a30118,63,1
16124,a54629,63,1
16126,a42277,63,1
16127,a28786,63,1
16129,a98077,63,1
16130,a95820,63,1
16131,a90599,63,1
16133,a74184,63,1
16135,a44607,63,1
16137,a88631,63,1
16139,a88631,63,1
16142,a1301,63,1
16144,a10462,63,1
16147,a71733,63,1
16149,a78192,63,1
16150,a23758,63,1
16152,a48054,63,1
16154,a78512,63,1
16157,a20025,63,1
16158,a91557,63,1
16161,a29239,63,1
16163,a21269,63,1
16164,a26389,63,1
16167,a12564,63,1
16169,a22904,63,1
16172,a17395,63,1
16174,a62245,63,1
16176,a84663,63,1
16179,a65111,63,1
16180,a7463,63,1
16182,a34915,63,1
16200,a24678,185,1
16203,a60350,185,1
16205,a4132,185,1
16207,a98850,185,1
16210,a75780,185,1
16211,a44086,185,1
16212,a46511,185,1
16213,a53700,185,1
16214,a19541,185,1
16216,a59427,185,1
16218,a74139,185,1
16221,a45130,185,1
16223,a35169,185,1
16226,a1047,185,1
16229,a85185,185,1
16230,a83179,185,1
16233,a39409,185,1
16236,a78085,185,1
16239,a9884,185,1
16241,a68262,185,1
16243,a1798,185,1
16244,a84490,185,1
16246,a54277,185,1
16247,a81535,185,1
16248,a67745,185,1
16251,a44026,185,1
16252,a34192,185,1
16254,a49246,185,1
16257,a31024,185,1
16259,a31508,185,1
16260,a38135,185,1
16279,a88776,63,1
16281,a48253,63,1
16284,a64302,63,1
16306,a76839,111,1
16307,a86891,111,1
16308,a53600,111,1
16310,a242,111,1
16312,a85241,111,1
16315,a59160,111,1
16317,a86950,111,1
16319,a3273,111,1
16321,a15661,111,1
16324,a38931,111,1
16325,a35661,111,1
16327,a94508,111,1
16329,a33875,111,1
16332,a55593,111,1
16335,a15091,111,1
16336,a28111,111,1
16339,a16960,111,1
16342,a99794,111,1
16343,a74178,111,1
16345,a46050,111,1
16347,a15943,111,1
16348,a58510,111,1
16351,a68720,111,1
16354,a8258,111,1
16355,a38004,111,1
16356,a50641,111,1
16358,a20582,111,1
16359,a49958,111,1
16362,a33052,111,1
16364,a78634,111,1
16366,a93614,111,1
16369,a73657,111,1
16370,a9239,111,1
16372,a71912,111,1
16374,a9142,111,1
16375,a50661,111,1
16378,a5262,111,1
16381,a48633,111,1
16383,a25918,111,1
16384,a90221,111,1
16387,a19965,111,1
16390,a60686,111,1
16393,a63954,111,1
16396,a40263,111,1
16397,a6351,111,1
16399,a92120,111,1
16401,a78090,111,1
16402,a91198,111,1
16405,a72879,111,1
16407,a70908,111,1
16409,a85962,111,1
16411,a57518,111,1
16413,a31851,111,1
16416,a5296,111,1
16419,a36481,111,1
16421,a96117,111,1
16422,a27350,111,1
16423,a84311,111,1
16425,a47430,111,1
16427,a2863,111,1
16430,a99346,111,1
16433,a7082,111,1
16434,a70713,111,1
16436,a18263,111,1
16437,a53329,111,1
16438,a55952,111,1
16439,a10600,111,1
16441,a53709,111,1
16443,a16859,111,1
16446,a36555,111,1
16448,a1311,111,1
16450,a42740,111,1
16453,a86310,111,1
16456,a229,111,1
16457,a14340,111,1
16460,a43246,111,1
16461,a5604,111,1
16463,a82071,111,1
16464,a38300,111,1
16465,a16890,111,1
16468,a84431,111,1
16473,a394,107,1
16475,a86628,107,1
16478,a60670,107,1
16480,a95099,107,1
16482,a44759,107,1
16484,a61909,107,1
16485,a9513,107,1
16486,a59221,107,1
16489,a37389,107,1
16492,a91648,107,1
16495,a63181,107,1
16498,a65620,107,1
16500,a78036,107,1
16502,a21940,107,1
16505,a21148,107,1
16518,a27975,72,1
16519,a56470,72,1
16520,a81894,72,1
16521,a42243,72,1
16523,a43573,72,1
16526,a39045,72,1
16528,a54136,72,1
16531,a39335,72,1
16532,a82733,72,1
16555,a91375,99,1
16558,a32812,99,1
16560,a87255,99,1
16563,a77011,99,1
16566,a27242,99,1
16569,a83337,99,1
16572,a92482,99,1
16574,a33365,99,1
16576,a63305,99,1
16579,a79893,99,1
16580,a7287,99,1
16582,a24805,99,1
16583,a77592,99,1
16586,a46969,99,1
16589,a30150,99,1
16591,a47724,99,1
16594,a11909,99,1
16596,a29500,99,1
16618,a16009,53,1
16619,a65762,53,1
16622,a95930,53,1
16623,a45169,53,1
16625,a84471,53,1
16626,a4892,53,1
16629,a58682,53,1
16631,a91858,53,1
16634,a17144,53,1
16635,a37788,53,1
16638,a71374,53,1
16640,a40732,53,1
16643,a38767,53,1
16646,a16223,53,1
16649,a60531,53,1
16650,a44551,53,1
16651,a58202,53,1
16654,a95638,53,1
16657,a63082,53,1
16659,a14208,53,1
16661,a70885,53,1
16662,a30517,53,1
16665,a44728,53,1
16666,a61163,53,1
16668,a97964,53,1
16693,a235,75,1
16694,a23039,75,1
16695,a48229,75,1
16697,a23520,75,1
16700,a69962,75,1
16702,a40739,75,1
16704,a93584,75,1
16707,a44327,75,1
16709,a74086,75,1
16730,a49711,134,1
16731,a25122,134,1
16733,a29775,134,1
16734,a33543,134,1
16737,a27532,134,1
16740,a75881,134,1
16743,a47103,134,1
16746,a23077,134,1
16748,a58965,134,1
16749,a19347,134,1
16764,a8851,80,1
16766,a16069,80,1
16769,a54372,80,1
16772,a14109,80,1
16774,a3497,80,1
16776,a13718,80,1
16777,a90398,80,1
16778,a95036,80,1
16781,a53023,80,1
16782,a32755,80,1
16785,a43759,80,1
16788,a6749,80,1
16789,a87955,80,1
16790,a53450,80,1
16792,a98829,80,1
16793,a49597,80,1
16796,a60782,80,1
16799,a35928,80,1
16802,a60069,80,1
16804,a5325,80,1
16806,a97518,80,1
16809,a67681,80,1
16812,a60841,80,1
16814,a28448,80,1
16817,a52204,80,1
16818,a24317,80,1
16821,a6749,80,1
16823,a15283,80,1
16825,a39296,80,1
16827,a97798,80,1
16828,a4553,80,1
16830,a51275,80,1
16832,a56243,80,1
16833,a73830,80,1
16835,a28551,80,1
16838,a81270,80,1
16841,a72452,80,1
16844,a91853,80,1
16847,a58587,80,1
16848,a29838,80,1
16850,a20039,80,1
16852,a76106,80,1
16855,a5592,80,1
16856,a2353,80,1
16871,a21447,176,1
16873,a15650,176,1
16875,a91901,176,1
16878,a83376,176,1
16879,a57838,176,1
16882,a69296,176,1
16884,a9299,176,1
16885,a550,176,1
16888,a85480,176,1
16891,a7190,176,1
16893,a17498,176,1
16906,a43953,41,1
16907,a43133,41,1
16920,a93470,82,1
16921,a58571,82,1
16924,a66968,82,1
16925,a83942,82,1
16927,a26469,82,1
16928,a75851,82,1
16930,a27657,82,1
16932,a6129,82,1
16933,a22989,82,1
16936,a49966,82,1
16937,a866,82,1
16961,a5446,183,1
16964,a30849,183,1
16965,a3918,183,1
16966,a97974,183,1
16968,a42123,183,1
16969,a43879,183,1
16970,a85842,183,1
16971,a26247,183,1
16972,a3128,183,1
16974,a74433,183,1
16976,a76673,183,1
16979,a18583,183,1
16981,a67436,183,1
16983,a20378,183,1
16985,a1553,183,1
16987,a9557,183,1
16988,a41663,183,1
16990,a66977,183,1
16992,a32749,183,1
16995,a53106,183,1
16997,a38379,183,1
16998,a84659,183,1
17000,a60936,183,1
17002,a12655,183,1
17004,a96491,183,1
17007,a35687,183,1
17008,a6165,183,1
17009,a63944,183,1
17012,a20142,183,1
17013,a17902,183,1
17015,a36194,183,1
17018,a70851,183,1
17020,a69811,183,1
17021,a40482,183,1
17023,a28102,183,1
17024,a24691,183,1
17025,a69073,183,1
17026,a81359,183,1
17029,a88463,183,1
17031,a18167,183,1
17032,a77673,183,1
17033,a95017,183,1
17035,a8024,183,1
17036,a51253,183,1
17037,a8656,183,1
17044,a77517,95,1
17046,a7125,95,1
17049,a54217,95,1
17051,a82507,95,1
17053,a65923,95,1
17056,a85363,95,1
17057,a7125,95,1
17058,a99039,95,1
17059,a15499,95,1
17062,a43787,95,1
17064,a53010,95,1
17066,a35007,95,1
17068,a97333,95,1
17069,a23202,95,1
17070,a32124,95,1
17072,a85979,95,1
17075,a71782,95,1
17077,a25568,95,1
17078,a71151,95,1
17080,a73168,95,1
17083,a68992,95,1
17086,a74755,95,1
17089,a29557,95,1
17092,a38199,95,1
17095,a68935,95,1
17097,a17077,95,1
17098,a33267,95,1
17100,a94009,95,1
17103,a4533,95,1
17104,a40092,95,1
17106,a67247,95,1
17108,a98280,95,1
17130,a71857,125,1
17133,a55212,125,1
17136,a70738,125,1
17138,a388,125,1
17141,a55464,125,1
17144,a33970,125,1
17147,a90113,125,1
17150,a61107,125,1
17153,a2466,125,1
17154,a74009,125,1
17157,a97047,125,1
17160,a78074,125,1
17163,a93835,125,1
17164,a82956,125,1
17167,a18884,125,1
17168,a57803,125,1
17170,a54023,125,1
17173,a37255,125,1
17175,a86196,125,1
17178,a88946,125,1
17180,a47769,125,1
17183,a21097,125,1
17185,a78118,125,1
17186,a82280,125,1
17189,a38179,125,1
17192,a15623,125,1
17193,a89114,125,1
17194,a83727,125,1
17197,a2696,125,1
17199,a92961,125,1
17202,a96760,125,1
17203,a17307,125,1
17204,a72851,125,1
17206,a55207,125,1
17209,a38649,125,1
17212,a589,125,1
17215,a10695,125,1
17217,a75648,125,1
17218,a983,125,1
17220,a47029,125,1
17222,a43896,125,1
17223,a1865,125,1
17224,a96858,125,1
17225,a168,125,1
17227,a63479,125,1
17230,a62354,125,1
17231,a65959,125,1
17233,a90305,125,1
17234,a29700,125,1
17236,a27406,125,1
17239,a80179,125,1
17240,a65110,125,1
17243,a91086,125,1
17244,a14096,125,1
17267,a89535,148,1
17270,a54855,148,1
17271,a37327,148,1
17273,a79915,148,1
17275,a57739,148,1
17276,a84549,148,1
17278,a39894,148,1
17280,a83017,148,1
17281,a70677,148,1
17283,a37897,148,1
17284,a90184,148,1
17286,a36089,148,1
17287,a47019,148,1
17309,a87337,126,1
17312,a26260,126,1
17315,a40611,126,1
17317,a63656,126,1
17320,a9604,126,1
17322,a81440,126,1
17325,a30651,126,1
17326,a77136,126,1
17328,a47267,126,1
17329,a62653,126,1
17332,a96574,126,1
17333,a88635,126,1
17335,a48432,126,1
17336,a52764,126,1
17338,a87613,126,1
17341,a19361,126,1
17343,a70939,126,1
17344,a68320,126,1
17345,a80612,126,1
17346,a35283,126,1
17348,a4557,126,1
17351,a34900,126,1
17354,a40884,126,1
17356,a22502,126,1
17357,a50979,126,1
17358,a27355,126,1
17361,a4312,126,1
17363,a38449,126,1
